name,latitude,longitude
香川県,高松市
茜,34.349399,134.025012
朝日新,34.360621,134.066772
朝日,34.350267,134.062414
庵治,34.377396,134.142566
飯田,34.320394,134.005862
生島,34.356015,133.960289
井口,34.345162,134.057246
池田,34.259653,134.084422
一宮,34.28723,134.024968
今里,34.322277,134.057261
今新,34.343959,134.052817
植松,34.348307,133.982352
内,34.346459,134.051845
円座,34.286494,134.010571
扇,34.346772,134.036606
太田上,34.296854,134.042719
太田下,34.30585,134.046424
岡本,34.268135,133.996189
男木,34.425056,134.059965
小村,34.287719,134.100161
香川町浅野,34.258624,134.042839
香川町大野,34.266298,134.024727
香川町川内原,34.22973,134.048674
香川町川東上,34.227941,134.036577
香川町川東下,34.24538,134.030668
香川町寺井,34.272393,134.030652
香川町東谷,34.209547,134.064409
香川町安原下第一号,34.207418,134.045206
香川町安原下第三号,34.205019,134.022993
鍛冶屋,34.342877,134.048731
春日,34.328642,134.091682
片原,34.345705,134.052704
鹿角,34.300147,134.032095
上天神,34.311381,134.038798
上之,34.321034,134.044948
上林,34.28827,134.06932
上福岡,34.330414,134.064061
紙,34.31733,134.035412
亀井,34.340121,134.048226
亀岡,34.336972,134.041226
亀田,34.28521,134.114212
亀田南,34.279214,134.1122
川島東,34.266706,134.092133
川島本,34.275795,134.082351
川部,34.264741,134.009711
瓦,34.341273,134.051529
観光,34.33456,134.062778
観光通,34.336137,134.051587
木太,34.328092,134.077186
北浜,34.350532,134.055493
鬼無町鬼無,34.317627,133.986369
鬼無町是竹,34.339326,133.988687
鬼無町佐藤,34.331004,133.977404
鬼無町佐料,34.334873,133.98882
鬼無町藤井,34.328872,133.998162
鬼無町山口,34.323513,133.982995
楠上,34.331011,134.056965
香西北,34.353235,133.993468
香西西,34.347224,133.990331
香西東,34.340931,134.006634
香西本,34.351236,134.004286
香西南,34.339585,134.000752
郷東,34.347265,134.014987
香南町池内,34.250004,134.001524
香南町岡,34.224219,134.026039
香南町西庄,34.23588,133.996549
香南町由佐,34.230208,134.008973
香南町横井,34.244049,134.009908
香南町吉光,34.252301,134.014518
国分寺町柏原,34.287556,133.948241
国分寺町国分,34.309606,133.941771
国分寺町新名,34.283168,133.956955
国分寺町新居,34.315284,133.966505
国分寺町福家,34.279135,133.971945
寿,34.350333,134.048829
御坊,34.343278,134.052905
紺屋,34.344457,134.048997
西宝,34.343089,134.028688
幸,34.341739,134.036821
桜,34.330528,134.052783
三条,34.314391,134.046754
サンポート,34.354436,134.046395
三名,34.290869,134.035817
紫雲,34.341127,134.033711
塩上,34.335824,134.050795
塩江町上西乙,34.156914,134.07123
塩江町上西甲,34.140771,134.067754
塩江町安原上,34.178089,134.075681
塩江町安原下,34.196733,134.054455
塩江町安原下第一号,34.177491,134.05588
塩江町安原下第二号,34.1722,134.0381
塩江町安原下第三号,34.192666,134.031132
塩屋,34.342099,134.055055
下田井,34.293848,134.093425
出作,34.286683,134.047892
城東,34.346732,134.057179
昭和,34.343046,134.033545
新北,34.352902,134.025496
神在川窪,34.363945,133.97678
新田,34.322617,134.10489
末広,34.344074,134.057127
菅沢,34.194275,134.100356
瀬戸内,34.349784,134.031924
十川西,34.269191,134.104323
十川東,34.259689,134.107396
大工,34.34453,134.052758
多賀,34.336553,134.057722
高松,34.330052,134.11735
多肥上,34.282889,134.055748
多肥下,34.301493,134.057677
田,34.337029,134.048834
玉藻,34.350629,134.051646
田村,34.3093,134.030103
亀水,34.364798,133.946503
檀紙,34.303818,134.000328
中央,34.336475,134.045089
勅使,34.308723,134.016838
築地,34.342014,134.057011
鶴市,34.333305,134.013839
鶴屋,34.346851,134.05508
寺井,34.277766,134.025964
天神前,34.338981,134.0458
通,34.345225,134.055546
磨屋,34.345263,134.047545
常磐,34.338695,134.051157
中新,34.337062,134.047677
中間,34.290186,133.988412
中野,34.334033,134.044067
中山,34.345247,133.966343
成合,34.29763,134.016597
西植田,34.227014,134.073677
西内,34.347731,134.047015
西春日,34.318846,134.021476
錦,34.347423,134.044703
西の丸,34.349864,134.047979
西ハゼ,34.319842,134.034554
西,34.34641,134.024164
西山崎,34.280344,133.993058
旅篭,34.335562,134.047491
花園,34.33446,134.058149
花ノ宮,34.326522,134.048305
浜ノ,34.351246,134.041194
林,34.300767,134.070145
番,34.34253,134.046355
東植田,34.229223,134.101842
東田,34.335862,134.049724
東ハゼ,34.32043,134.040951
東浜,34.345699,134.057067
東山崎,34.308419,134.097119
百間,34.345114,134.052815
兵庫,34.346398,134.047843
福岡,34.346039,134.060949
福田,34.341553,134.053888
藤塚,34.335087,134.050171
伏石,34.314311,134.053052
仏生山,34.276763,134.041531
古新,34.34574,134.048171
古馬場,34.342523,134.051876
本,34.34842,134.054893
前田西,34.30514,134.113579
前田東,34.297152,134.116877
松島,34.333352,134.068481
松並,34.317162,134.026757
松縄,34.317937,134.061343
松福,34.342969,134.060649
丸亀,34.3439,134.050082
丸の内,34.347519,134.051506
三谷,34.265607,134.065099
南新,34.340336,134.049322
峰山,34.330545,134.026594
御厩,34.304954,133.987004
宮脇,34.338268,134.03681
牟礼町大,34.334814,134.14533
牟礼町原,34.322474,134.153264
牟礼町牟礼,34.349123,134.13275
室新,34.326607,134.03703
室,34.325531,134.042346
女木,34.394396,134.049511
元山,34.312833,134.08668
八坂,34.339835,134.05371
屋島中,34.346704,134.105425
屋島西,34.361236,134.097067
屋島東,34.361222,134.109149
由良,34.285103,134.085009
栗林,34.329321,134.044826
六条,34.298773,134.085483
塩江町上西,34.156914,134.07123
