name,latitude,longitude
香川県,三豊市
財田町財田上,34.113704,133.795876
財田町財田中,34.097090,133.770081
高瀬町上麻,34.173121,133.784317
高瀬町上勝間,34.177734,133.740503
高瀬町上高瀬,34.196798,133.737543
高瀬町佐股,34.160502,133.747299
高瀬町下麻,34.184001,133.763898
高瀬町下勝間,34.171186,133.717161
高瀬町新名,34.191225,133.710460
高瀬町羽方,34.142064,133.739769
高瀬町比地,34.178552,133.681906
高瀬町比地中,34.180785,133.702830
詫間町粟島,34.271408,133.633023
詫間町大浜,34.233791,133.617591
詫間町香田,34.229997,133.636643
詫間町志々島,34.270913,133.676907
詫間町詫間,34.228581,133.656914
詫間町積,34.246384,133.605493
詫間町生里,34.252929,133.579595
詫間町箱,34.254947,133.588734
詫間町松崎,34.225192,133.695867
豊中町岡本,34.149196,133.678290
豊中町笠田笠岡,34.159990,133.711218
豊中町笠田竹田,34.155434,133.697465
豊中町上高野,34.141777,133.709395
豊中町下高野,34.160566,133.679858
豊中町比地大,34.167071,133.689038
豊中町本山乙,34.133133,133.708579
豊中町本山甲,34.144157,133.694786
仁尾町家の浦,34.218077,133.626383
仁尾町仁尾,34.191931,133.659521
三野町大見,34.221462,133.716887
三野町下高瀬,34.204675,133.703995
三野町吉津,34.198152,133.684838
山本町大野,34.129036,133.725741
山本町神田,34.142854,133.777136
山本町河内,34.082094,133.740061
山本町財田西,34.116432,133.736534
山本町辻,34.105781,133.719466
豊中町本山,34.133133,133.708579
