name,latitude,longitude
香川県,仲多度郡多度津町
青木,34.258192,133.747850
奥白方,34.241345,133.729053
葛原,34.257075,133.769868
庄,34.258780,133.756706
道福寺,34.265267,133.762479
西白方,34.253860,133.729388
東白方,34.263684,133.741128
三井,34.250745,133.756975
見立,34.243781,133.715949
南鴨,34.269270,133.768362
山階,34.247681,133.745627
大通り,34.273717,133.749503
家中,34.275327,133.753770
北鴨,34.275428,133.763258
京,34.267307,133.753071
寿,34.269350,133.758513
幸,34.273489,133.760197
栄,34.273142,133.754518
桜川,34.265377,133.756181
佐柳,34.342988,133.624800
高見,34.315625,133.673180
仲ノ,34.271984,133.751382
西浜,34.271294,133.744932
西港,34.272405,133.736230
東新,34.278233,133.753116
東浜,34.273316,133.745985
東港,34.279576,133.746573
日の出,34.276628,133.751287
堀江,34.276201,133.757597
本通,34.269368,133.749388
元,34.270116,133.751806
桃山,34.267291,133.746405
若葉,34.272471,133.764763
