name,latitude,longitude
香川県,小豆郡土庄町
伊喜末,34.505828,134.172253
馬越,34.515314,134.209964
小江,34.521894,134.170878
大部,34.535880,134.277716
小海,34.525475,134.255221
笠滝,34.504504,134.207965
上庄,34.493788,134.202401
黒岩,34.502162,134.214144
小馬越,34.507936,134.213840
小部,34.543779,134.306594
滝宮,34.510484,134.199613
豊島家浦,34.485193,134.059545
豊島唐櫃,34.479767,134.092278
豊島甲生,34.468780,134.074336
土庄,34.476750,134.160292
長浜,34.509474,134.185104
肥土山,34.507467,134.226159
淵崎,34.493070,134.181540
見目,34.522140,134.233791
屋形崎,34.521765,134.217540
