name,latitude,longitude
香川県,丸亀市
綾歌町岡田上,34.215648,133.870164
綾歌町岡田下,34.221935,133.861406
綾歌町岡田東,34.227104,133.866014
綾歌町栗熊東,34.226223,133.891271
綾歌町富熊,34.255952,133.882144
飯野町西分,34.282099,133.82947
飯野町東二,34.272726,133.831347
飯野町東分,34.284383,133.835351
一番丁,34.286329,133.800172
今津,34.279268,133.783005
魚屋,34.293018,133.797049
牛島,34.361165,133.780843
大手,34.290044,133.801083
金倉,34.266075,133.781076
上真島,34.316599,133.79226
葭,34.292558,133.797975
川西町南,34.249041,133.832047
瓦,34.294341,133.799852
北平山,34.29551,133.798613
柞原,34.269791,133.806976
九番丁,34.283342,133.802773
郡家,34.254245,133.814851
御供所,34.29578,133.801364
米屋,34.291591,133.797563
幸,34.287603,133.790203
三条,34.25026,133.805357
塩屋,34.289907,133.786207
七番丁,34.283924,133.800979
十番丁,34.281997,133.800193
城西,34.281913,133.797196
城東,34.286823,133.806685
城南,34.281386,133.802589
昭和,34.294311,133.76994
塩飽,34.289973,133.79423
新田,34.269349,133.788096
新浜,34.29227,133.788138
新,34.291892,133.791429
宗古,34.29282,133.796309
田村,34.26733,133.795546
垂水,34.232528,133.827712
津森,34.279925,133.790632
手島,34.397011,133.669609
天満,34.28297,133.778795
土居,34.289728,133.809381
通,34.291633,133.795819
土器町西,34.276071,133.820492
富屋,34.290322,133.795139
中府,34.278134,133.797345
南条,34.288818,133.793182
西平山,34.294878,133.795395
西本,34.289608,133.790604
八番丁,34.283091,133.800479
浜,34.291382,133.79217
原田団地,34.261164,133.792899
原田,34.258954,133.78778
飯山町上法軍寺,34.241843,133.8632
飯山町川原,34.262758,133.86344
飯山町真時,34.258358,133.84734
飯山町下法軍寺,34.247161,133.850213
飯山町西坂元,34.261634,133.837769
飯山町東小川,34.245441,133.843386
飯山町東坂元,34.274105,133.87005
広島町青木,34.366435,133.693251
広島町市井,34.377036,133.696743
広島町江の浦,34.369966,133.708256
広島町小手島,34.37824,133.646944
広島町釜の越,34.357695,133.704218
広島町甲路,34.358378,133.694135
広島町立石,34.375814,133.722796
広島町茂浦,34.386942,133.715245
福島,34.293931,133.791827
富士見,34.298923,133.802086
風袋,34.292642,133.799916
蓬莱,34.302718,133.782693
本島町生ノ浜,34.377461,133.762657
本島町大浦,34.386892,133.767137
本島町笠島,34.395896,133.779176
本島町甲生,34.388406,133.790186
本島町小阪,34.377535,133.768949
本島町尻浜,34.386057,133.758478
本島町泊,34.385257,133.779153
本島町福田,34.393485,133.756219
本,34.290804,133.792737
前塩屋,34.287169,133.784614
松屋,34.291979,133.796339
港,34.298285,133.795124
山北,34.27355,133.799814
六番丁,34.284999,133.796805
中津,34.280567,133.772369
一番,34.286329,133.800172
九番,34.283342,133.802773
七番,34.283924,133.800979
十番,34.281997,133.800193
八番,34.283091,133.800479
六番,34.284999,133.796805
