name,latitude,longitude
埼玉県,比企郡川島町
八幡,35.987480,139.443556
かわじま,35.986273,139.463976
加胡,36.012700,139.480472
安塚,35.969445,139.484573
小見野,36.012023,139.486221
紫竹,35.978757,139.485488
虫塚,36.001526,139.469063
出丸本,35.966256,139.512049
西谷,35.968189,139.506589
梅ノ木,36.007647,139.456712
下大屋敷,35.957926,139.515392
新堀,35.971281,139.500083
吉原,35.974282,139.496628
松永,36.016559,139.479597
谷中,36.005375,139.473624
東大塚,35.997827,139.492226
南園部,35.995398,139.450795
鳥羽井,36.002221,139.477638
飯島,35.973501,139.478503
宮前,35.975274,139.488721
一本木,35.998212,139.468694
上大屋敷,35.961264,139.517651
東野,35.989686,139.506450
北園部,35.999855,139.455580
表,35.977249,139.504083
曲師,35.960398,139.507441
下伊草,35.963065,139.474522
牛ケ谷戸,35.982256,139.496078
上狢,35.968611,139.488517
下狢,35.966112,139.497167
畑中,35.992643,139.492945
釘無,35.959804,139.498308
伊草,35.967529,139.472404
正直,36.003895,139.451158
三保谷宿,35.990967,139.500604
吹塚,35.993324,139.462868
芝沼,36.015379,139.490918
長楽,36.002505,139.428904
東部,36.010333,139.490704
白井沼,35.983169,139.486679
戸守,35.996538,139.440363
鳥羽井新田,36.003664,139.485962
下八ツ林,35.994219,139.484301
下小見野,36.014020,139.470278
角泉,35.961455,139.482717
山ケ谷戸,35.981270,139.510571
上小見野,36.007420,139.467805
上八ツ林,35.992466,139.473845
平沼,35.982075,139.474556
出丸下郷,35.971479,139.520192
上伊草,35.974393,139.464422
中山,35.986998,139.452179
出丸中郷,35.954660,139.529335
