name,latitude,longitude
埼玉県,北葛飾郡杉戸町
杉戸,36.034694,139.725046
倉松,36.030656,139.742641
清地,36.029078,139.735638
高野台西,36.053820,139.710036
内田,36.033394,139.727595
茨島,36.051168,139.718915
広戸沼,36.046676,139.762440
目沼,36.052940,139.783532
大島,36.047999,139.721987
屏風,36.046846,139.783221
木野川,36.038287,139.801612
遠野,36.050942,139.752140
清地,36.031405,139.751279
下野,36.056405,139.702815
木津内,36.056612,139.790209
倉松,36.033616,139.743961
宮前,36.046979,139.791388
北蓮沼,36.016711,139.772266
深輪,36.037876,139.790587
鷲巣,36.044446,139.798463
大塚,36.012535,139.777800
本郷,36.004530,139.752537
本島,36.043355,139.746423
並塚,36.035445,139.766713
椿,36.034841,139.779340
杉戸,36.039070,139.727484
佐左ヱ門,36.042160,139.758808
下高野,36.044023,139.707485
才羽,36.024216,139.768883
堤根,36.018843,139.754215
