name,latitude,longitude
埼玉県,入間市
金子中央,35.814346,139.328619
扇町屋,35.815172,139.37865
久保稲荷,35.825903,139.395697
東藤沢,35.817912,139.417155
扇町屋,35.833459,139.38371
東,35.833458,139.400845
三ツ木台,35.813642,139.335339
豊岡,35.835562,139.394273
扇台,35.827221,139.388315
小谷田,35.824164,139.374916
鍵山,35.843172,139.38295
黒須,35.846308,139.386375
高倉,35.818466,139.382091
高倉,35.838448,139.384733
上小谷田,35.830395,139.374192
宮前,35.845218,139.380383
河原,35.843074,139.3876
牛沢,35.839589,139.372653
森坂,35.838147,139.375635
善蔵新田,35.819473,139.386842
黒須,35.835964,139.409347
春日,35.849511,139.38669
向陽台,35.839582,139.392333
花ノ木,35.821359,139.348399
狭山台,35.803542,139.361762
根岸,35.81849,139.358526
狭山ケ原,35.812287,139.367416
西三ツ木,35.813635,139.338136
新光,35.855915,139.356531
寺竹,35.804661,139.33548
上谷ケ貫,35.813533,139.342354
下谷ケ貫,35.814608,139.348802
下藤沢,35.823341,139.405473
新久,35.824599,139.360277
中神,35.818486,139.353916
木蓮寺,35.806678,139.32313
南峯,35.809404,139.32766
仏子,35.836021,139.354493
野田,35.844261,139.35454
小谷田,35.82355,139.369706
上藤沢,35.816057,139.392161
宮寺,35.794927,139.376559
駒形富士山,35.796546,139.362914
二本木,35.797215,139.357993
高根,35.795137,139.360269
狭山台,35.805625,139.364549
下藤沢,35.821639999999995,139.41078
