name,latitude,longitude
埼玉県,さいたま市大宮区
大原,35.898711,139.641737
仲,35.905344,139.627808
下,35.903529,139.628345
大門,35.907308,139.627329
宮,35.911175,139.623311
土手,35.914005,139.626496
吉敷,35.899876,139.630037
高鼻,35.918520,139.627114
浅間,35.904372,139.632888
東,35.906458,139.633381
桜木,35.913171,139.618411
三橋,35.897110,139.607462
寿能,35.921991,139.632308
大成,35.908863,139.614601
堀の内,35.914814,139.637230
北袋,35.893733,139.644448
櫛引,35.910878,139.608230
錦,35.905545,139.623877
天沼,35.907879,139.643025
上小,35.900896,139.611123
