name,latitude,longitude
青森県,上北郡東北町
字赤川橋ノ上,40.767315,141.215255
字赤川橋ノ下,40.760487,141.223467
字赤川道,40.770706,141.221904
字空久保,40.858200,141.202708
字秋取山,40.808875,141.101517
字家ノ上平,40.768129,141.286834
字家ノ下タ,40.815320,141.128481
字家ノ下モ,40.820424,141.163560
字家ノ前,40.833340,141.126092
字五十嵐,40.867116,141.261659
字石坂,40.830856,141.127555
字石文,40.794078,141.172951
字板橋平,40.814210,141.100461
字板橋山,40.820069,141.127073
字岩間手橋ノ上,40.811369,141.256486
字後久保,40.770524,141.302773
字内蛯沢坂ノ下,40.765645,141.222948
字内蛯沢道ノ上,40.772419,141.218745
字内蛯沢向,40.769718,141.229474
字宇道坂,40.817259,141.096203
字姥沢,40.893530,141.218671
字馬尻,40.794460,141.200324
字狼ノ沢,40.802113,141.291882
字大久保,40.751715,141.315754
字大久保平,40.832852,141.196640
字大沢,40.805480,141.214226
字大平,40.826149,141.147865
字太田平,40.877399,141.208299
字大撫沢,40.843639,141.137103
字大籏屋,40.796557,141.198895
字大向,40.843462,141.164055
字往来ノ上,40.774220,141.270755
字往来ノ下,40.776713,141.285604
字岡端,40.829434,141.122054
字小沢,40.814555,141.193758
字落合,40.793900,141.256584
字乙越,40.770607,141.275400
字乙供,40.767990,141.207513
字乙供山,40.780629,141.197624
字乙部橋ノ上,40.810942,141.254214
字乙部道ノ上,40.804924,141.254938
字乙部道ノ下,40.799366,141.256795
字ガス平,40.900596,141.242896
字数牛,40.876475,141.232848
字数牛尻,40.870783,141.241247
字上板橋家ノ後,40.810919,141.118504
字上久保,40.763290,141.290583
字上笹橋,40.779592,141.214296
字上清水目,40.827722,141.116490
字川向,40.815948,141.098562
字川迎,40.805641,141.120340
字岩渡沢,40.798668,141.220950
字北膳前,40.785917,141.208461
字狐沢,40.852105,141.162233
字狐沢山,40.849923,141.158641
字切左坂道ノ上,40.827212,141.265538
字切左坂道ノ下,40.820555,141.259373
字熊堂,40.821721,141.289216
字栗山添,40.790740,141.216917
字黒志多,40.750045,141.296203
字枋木,40.819015,141.239258
字塞ノ神,40.815631,141.087307
字坂下,40.841810,141.160285
字坂ノ下,40.790377,141.257402
字笹久保,40.771438,141.287622
字淋代,40.867368,141.217834
字淋代下山,40.863227,141.252664
字漆玉,40.789051,141.289309
字篠内平,40.788817,141.187297
字清水目深山,40.804698,141.094570
字清水目向,40.817394,141.109846
字清水目山,40.819083,141.118981
字下板橋,40.808688,141.142998
字下笹橋,40.775851,141.214431
字下山,40.787628,141.218333
字素柄邸,40.779700,141.274840
字堰合,40.821194,141.113626
字堰向,40.824410,141.116561
字膳前,40.781986,141.207670
字添ノ沢,40.822210,141.104627
字袖ノ沢,40.808267,141.189273
字外蛯沢後久保,40.790150,141.229120
字外蛯沢北久保,40.786839,141.236416
字外蛯沢西平,40.782272,141.229589
字外蛯沢前平,40.781044,141.241311
字高森,40.864043,141.220077
字滝沢,40.848580,141.244905
字滝沢尻,40.799554,141.260997
字滝沢平,40.800185,141.274773
字滝沢山,40.843161,141.241949
字舘,40.765153,141.258347
字蓼内久保,40.757223,141.285464
字舘花,40.772880,141.212755
字田ノ沢,40.789030,141.302638
字田ノ沢川添,40.777399,141.301327
字田面木,40.845087,141.147528
字千曳,40.799910,141.167791
字千曳下山,40.798348,141.181537
字千曳向,40.798469,141.163969
字長者久保,40.847791,141.157247
字堤尻,40.762508,141.302184
字堤端,40.792312,141.185560
字鶴ケ崎,40.755174,141.317382
字寺沢,40.761593,141.273427
字寺沢川端,40.760037,141.265905
字塔ノ沢,40.812265,141.198244
字塔ノ沢山,40.779099,141.222246
字戸田ノ沢,40.849187,141.139928
字土場,40.790796,141.259832
字土場川,40.778025,141.253616
字土場川目,40.854560,141.234012
字鳥口平,40.767886,141.262927
字長久保,40.763663,141.281121
字中津平,40.755595,141.304666
字中村道ノ上,40.838053,141.280854
字中村道ノ下,40.829244,141.299636
字夏焼,40.819586,141.199717
字楢木山,40.856840,141.250512
字西ノ沢,40.853924,141.181991
字沼添左ノ平,40.817411,141.291850
字子ノ鳥平,40.818737,141.270161
字野田頭,40.821799,141.274176
字野田頭山,40.819818,141.280919
字野田尻,40.816767,141.278832
字浜家苫,40.771479,141.316766
字浜台,40.809745,141.291672
字林ノ下,40.824865,141.111807
字日影林ノ上山,40.782347,141.274519
旭南,40.729376,141.271603
字寒水,40.806632,141.226816
字寒水下,40.811190,141.241815
字寒水山,40.801709,141.244339
字敏蕩沢頭,40.796529,141.212095
字藤木沢,40.873034,141.250301
字夫雑原,40.809418,141.154999
字夫雑原下山,40.825997,141.173617
字夫雑原山中,40.811519,141.188305
字船ケ沢,40.761449,141.313969
字古屋敷,40.753517,141.299229
字細津,40.839079,141.253976
字細津橋ノ上,40.842594,141.262307
字仏沢,40.784179,141.217873
字保戸沢家ノ後,40.793959,141.248486
字保戸沢家ノ上,40.791735,141.246001
字保戸沢家ノ前,40.788561,141.247864
字保戸沢道橋ノ上,40.798076,141.242619
字洞内沢頭,40.861329,141.179165
字間手場,40.756135,141.271761
字饅頭長根,40.835697,141.211001
字水尻,40.779589,141.260809
字水流,40.860050,141.198850
字水喰,40.834025,141.274017
字水喰向,40.828623,141.275791
字道合,40.868941,141.216122
字道ノ北,40.758564,141.295466
字向平,40.798539,141.154107
字向籏屋,40.788395,141.210321
字向屋敷,40.794955,141.207917
字萠出道ノ上,40.827980,141.246995
字萠出道ノ下,40.835643,141.249169
字谷地頭,40.877380,141.219509
字弥太郎,40.759532,141.257663
字柳沢,40.775610,141.193031
字山添,40.833132,141.122791
字山下,40.798058,141.202723
字湯沢,40.833405,141.136620
字湯沢平,40.833079,141.114436
字湯田平,40.839953,141.114682
字横沢,40.847696,141.201756
字横沢頭,40.854109,141.194403
字横沢山,40.830357,141.231467
字横志多,40.757656,141.323898
字和山平,40.782297,141.293927
上野,40.735432,141.249514
大浦,40.719577,141.288172
新舘,40.698906,141.193802
上北南,40.728939,141.269352
