name,latitude,longitude
大分県,大分市
青崎,33.258456,131.704054
青葉台,33.230211,131.576574
青葉,33.252776,131.627503
明野高尾,33.212934,131.650871
明野東,33.223141,131.654367
曙台,33.235481,131.725869
生石,33.243569,131.586607
生石港,33.24738,131.580782
泉,33.249623,131.612336
今津留,33.242253,131.622957
岩田,33.235959,131.625142
上野丘,33.224201,131.605518
上野丘東,33.222107,131.615544
上野,33.227708,131.61293
恵比寿,33.238185,131.748456
王子北,33.244881,131.594934
王子新,33.236917,131.590867
王子中,33.242263,131.594374
王子西,33.241887,131.589721
王子,33.243421,131.590234
王子港,33.245436,131.59
王子南,33.240556,131.592823
王子山の手,33.23706,131.588037
王ノ瀬,33.238105,131.743786
青崎,33.266041,131.707968
丹川,33.202099,131.707794
安藤,33.123031,131.563654
家島,33.256077,131.696385
生石,33.24398,131.579956
市,33.186522,131.573724
一木,33.226448,131.720053
市尾,33.20303,131.756196
一の洲,33.26691,131.691777
一尺屋,33.205752,131.851078
猪野,33.224843,131.666078
今市,33.111193,131.45042
入蔵,33.139673,131.54371
荏隈,33.216782,131.575697
大分,33.221034,131.617576
大在,33.256929,131.725955
太田,33.147827,131.485065
大津留,33.195096,131.680451
大平,33.233281,131.820866
岡川,33.16486,131.584347
奥,33.112984,131.687185
奥田,33.203445,131.588308
鴛野,33.18673,131.614907
乙津,33.239126,131.681773
小中島,33.248457,131.700848
鬼崎,33.192971,131.5316
海原,33.251777,131.673665
片島,33.202117,131.639968
葛木,33.225099,131.67247
金谷迫,33.228803,131.562129
上詰,33.128041,131.472456
上判田,33.15065,131.597023
上戸次,33.112996,131.661696
河原内,33.116295,131.603929
神崎,33.250095,131.554647
木佐上,33.211424,131.804764
木田,33.206659,131.7653
木上,33.17409,131.561322
口戸,33.166938,131.571257
久土,33.201579,131.73943
久原,33.239313,131.760504
毛井,33.191617,131.67509
小池原,33.236491,131.663432
国分,33.196958,131.555895
坂ノ市,33.240254,131.75485
迫,33.228163,131.700307
里,33.230312,131.734926
佐野,33.198581,131.729553
沢田,33.114462,131.525604
志津留,33.092234,131.684389
志村,33.235839,131.701406
下徳丸,33.208347,131.688124
下原,33.131481,131.498675
下戸次,33.160634,131.69085
下宗方,33.197053,131.590236
志生木,33.230618,131.846197
城原,33.236835,131.734002
杉原,33.123784,131.683085
勢家,33.248508,131.599892
関園,33.216162,131.694326
千歳,33.237537,131.671934
寒田,33.181872,131.606915
高崎,33.254905,131.525272
高瀬,33.176751,131.575017
高原,33.089084,131.468089
竹下,33.244186,131.741859
竹中,33.141125,131.641339
竹矢,33.149867,131.508409
田尻,33.182217,131.595184
種具,33.214785,131.699826
駄原,33.239777,131.579718
田原,33.186764,131.558929
玉沢,33.18956,131.583537
旦野原,33.179035,131.624857
月形,33.104668,131.700711
辻,33.11328,131.69299
辻原,33.143659,131.522484
常行,33.216927,131.688518
角子原,33.238181,131.709253
津守,33.206375,131.625966
鶴崎,33.24843,131.688194
鶴瀬,33.20302,131.682204
中尾,33.205293,131.552376
中ノ洲,33.268464,131.674406
中判田,33.156464,131.623347
中戸次,33.145976,131.674781
荷尾杵,33.099131,131.489849
西明野,33.22765,131.645276
西ノ洲,33.261667,131.644975
丹生,33.219282,131.711913
野田,33.201515,131.543046
野津原,33.163827,131.52732
萩尾,33.114736,131.67628
羽田,33.218017,131.63197
畑中,33.200036,131.597189
端登,33.107946,131.636222
馬場,33.237598,131.789682
浜,33.248113,131.732345
羽屋,33.210637,131.602078
東明野,33.235493,131.656209
東上野,33.222611,131.776613
日吉原,33.246971,131.76215
平横瀬,33.194692,131.538952
広内,33.175341,131.723048
福宗,33.167059,131.509223
福良,33.1335,131.710038
豊饒,33.209961,131.599743
古国府,33.21971,131.612902
細,33.23481,131.779756
本神崎,33.236978,131.802717
曲,33.195278,131.624466
牧,33.234258,131.646553
政所,33.236726,131.718151
丸亀,33.201744,131.690517
三佐,33.25656,131.683653
光吉,33.190649,131.600962
皆春,33.235095,131.683582
南,33.211015,131.68296
宮尾,33.128559,131.701224
宮河内,33.183574,131.69871
宮崎,33.194606,131.607476
三芳,33.227616,131.590298
廻栖野,33.154672,131.557209
森,33.218311,131.68101
森,33.227882,131.68253
八幡,33.237993,131.558187
屋山,33.203041,131.74561
横尾,33.207722,131.664017
横瀬,33.182096,131.520244
横田,33.254096,131.719554
吉野原,33.131755,131.691589
永興,33.218487,131.583018
大分流通業務団地,33.207558,131.720261
大在北,33.250585,131.710646
大在中央,33.245602,131.718978
大在浜,33.244572,131.727956
大州浜,33.249931,131.630795
大津,33.248856,131.622287
大手,33.2357,131.613721
大道,33.2341,131.601881
乙津,33.24086,131.675238
乙津港,33.242391,131.673386
小中島,33.24748,131.698349
小野鶴南,33.195073,131.562454
賀来南,33.211169,131.569017
かたしま台,33.213067,131.64015
金池,33.232495,131.609894
金池南,33.229973,131.606434
要,33.232018,131.608081
北鶴崎,33.242021,131.689573
季の坂,33.227505,131.58797
希望が丘,33.233608,131.641155
久原中央,33.236484,131.756303
久原南,33.233413,131.759172
けやき台,33.156075,131.671571
顕徳,33.230882,131.61304
公園通り,33.188917,131.655116
古ケ鶴,33.239012,131.631839
国分新,33.196278,131.547555
小佐井,33.229553,131.744334
寿,33.240725,131.601673
坂ノ市中央,33.236222,131.7509
坂ノ市南,33.230923,131.749549
桜ケ丘,33.226693,131.604917
里,33.236788,131.742203
汐見,33.247161,131.729557
敷戸北,33.190515,131.623933
敷戸新,33.185588,131.620172
敷戸台,33.189181,131.616489
敷戸西,33.188219,131.621604
