name,latitude,longitude
大分県,由布市
庄内町阿蘇野,33.138614,131.319680
庄内町櫟木,33.196887,131.468294
庄内町大龍,33.166268,131.432978
庄内町小挾間,33.223350,131.446637
庄内町柿原,33.170057,131.418760
庄内町北大津留,33.230110,131.434551
庄内町五ケ瀬,33.158604,131.450964
庄内町庄内原,33.184825,131.398429
庄内町高岡,33.193583,131.410213
庄内町龍原,33.164531,131.467081
庄内町直野内山,33.159948,131.354933
庄内町中,33.198469,131.395514
庄内町長野,33.211878,131.411671
庄内町西,33.193329,131.373580
庄内町西大津留,33.223109,131.423555
庄内町西長宝,33.194013,131.445270
庄内町野畑,33.161606,131.400151
庄内町畑田,33.192158,131.430159
庄内町東大津留,33.211656,131.440552
庄内町東長宝,33.191910,131.458560
庄内町平石,33.213040,131.378183
庄内町渕,33.172744,131.371915
庄内町南大津留,33.204278,131.433020
挾間町赤野,33.211472,131.489262
挾間町医大ケ丘,33.210359,131.534636
挾間町内成,33.232011,131.461900
挾間町鬼瀬,33.199824,131.484098
挾間町鬼崎,33.190387,131.512097
挾間町小野,33.182934,131.477012
挾間町北方,33.207137,131.520046
挾間町来鉢,33.222549,131.512542
挾間町篠原,33.192178,131.481213
挾間町下市,33.201930,131.527548
挾間町高崎,33.233523,131.532210
挾間町田代,33.222246,131.490006
挾間町谷,33.180826,131.500383
挾間町筒口,33.168470,131.479547
挾間町時松,33.207186,131.459277
挾間町七蔵司,33.237499,131.516843
挾間町挾間,33.200085,131.517008
挾間町古野,33.211458,131.525145
挾間町朴木,33.221220,131.466784
挾間町三船,33.219073,131.528374
挾間町向原,33.201648,131.498793
湯布院町川上,33.280095,131.360291
湯布院町川西,33.235417,131.302621
湯布院町下湯平,33.196160,131.349661
湯布院町塚原,33.304350,131.386560
湯布院町中川,33.228819,131.357407
湯布院町湯平,33.187909,131.321537
