name,latitude,longitude
山梨県,山梨市
中村,35.671860,138.699282
上栗原,35.665301,138.703269
下栗原,35.667556,138.693144
歌田,35.666378,138.685339
一町田中,35.663208,138.676414
大野,35.671885,138.675917
水口,35.728427,138.649778
切差,35.727766,138.615809
牧丘町牧平,35.748235,138.614640
矢坪,35.701550,138.652644
三富上釜口,35.835088,138.737207
三富川浦,35.847103,138.781587
牧丘町成沢,35.763452,138.728489
牧丘町室伏,35.757899,138.714421
牧丘町千野々宮,35.755462,138.707818
牧丘町倉科,35.759677,138.684531
牧丘町西保下,35.757709,138.670011
牧丘町西保中,35.748198,138.661483
牧丘町北原,35.811238,138.644372
三富徳和,35.810249,138.705380
牧丘町柳平,35.821045,138.661478
下井尻,35.703592,138.708265
上之割,35.696596,138.706333
三ケ所,35.689728,138.703237
鴨居寺,35.680629,138.701716
上石森,35.680276,138.695517
下石森,35.676217,138.686895
小原西,35.694225,138.690308
上神内川,35.686890,138.687689
東後屋敷,35.686505,138.711474
下神内川,35.680772,138.681748
七日市場,35.704872,138.700226
南,35.699378,138.679524
万力,35.690331,138.672354
江曽原,35.705011,138.671622
正徳寺,35.704052,138.636948
上岩下,35.683235,138.653082
山根,35.688713,138.657920
堀内,35.713878,138.638559
大工,35.708958,138.662546
牧丘町城古寺,35.744763,138.711343
牧丘町窪平,35.742620,138.716811
市川,35.715161,138.678567
落合,35.682167,138.662260
牧丘町隼,35.728821,138.705308
三富下釜口,35.794511,138.735863
三富下荻原,35.774361,138.733524
牧丘町杣口,35.783413,138.694055
三富上柚木,35.769862,138.740625
