name,latitude,longitude
山梨県,甲府市
古関,35.525300,138.620758
中畑,35.565431,138.604980
上向山,35.582175,138.588924
下向山,35.585614,138.576725
和戸,35.652015,138.615404
川田,35.652814,138.629433
桜井,35.666089,138.620053
向,35.646940,138.616091
下曽根,35.593947,138.572635
横根,35.670838,138.608514
善光寺,35.680481,138.598934
池田,35.671493,138.539671
上積翠寺,35.708557,138.601210
東光寺,35.669877,138.587118
愛宕,35.667449,138.577169
北口,35.668955,138.572979
朝日,35.669849,138.566743
塩部,35.672825,138.560655
富士見,35.673116,138.550540
飯田,35.668918,138.551999
黒平,35.831790,138.609457
猪狩,35.752903,138.559300
川窪,35.760036,138.579194
高成,35.748902,138.576876
上帯那,35.751774,138.590571
梯,35.536097,138.596545
心経寺,35.570986,138.608364
右左口,35.564870,138.589406
中央,35.662312,138.576615
丸の内,35.664866,138.565909
宝,35.666083,138.562255
下飯田,35.660949,138.552532
青沼,35.654040,138.577720
朝気,35.654022,138.582031
城東,35.660891,138.579852
若松,35.655076,138.571775
相生,35.656546,138.568548
寿,35.657996,138.560027
上石田,35.656065,138.557360
徳行,35.650516,138.547821
貢川本,35.654516,138.549876
富竹,35.657423,138.547164
南口,35.644218,138.578255
湯田,35.645449,138.575713
太田,35.651044,138.571410
幸,35.646081,138.571844
伊勢,35.643445,138.567247
高畑,35.651773,138.563177
国母,35.645752,138.558772
下石田,35.647325,138.552602
上曽根,35.601566,138.594879
小曲,35.606586,138.583725
西下条,35.606275,138.572213
下鍛冶屋,35.619656,138.587227
西油川,35.623107,138.595896
小瀬,35.625646,138.586941
下小河原,35.632223,138.578062
高室,35.610728,138.556216
堀之内,35.611678,138.562063
東下条,35.611680,138.574143
中,35.617118,138.572147
下今井,35.610082,138.579947
上今井,35.621049,138.576221
中小河原,35.630480,138.572884
後屋,35.628704,138.563038
上小河原,35.631872,138.565584
上条新居,35.629770,138.553701
古上条,35.629602,138.558058
大里,35.621109,138.564265
宮原,35.617563,138.555837
住吉,35.636858,138.577975
七沢,35.639631,138.604230
西高橋,35.639131,138.597136
上,35.630910,138.586194
青葉,35.645627,138.583977
蓬沢,35.642850,138.590468
酒折,35.657234,138.602385
上阿原,35.646391,138.606728
蓬沢,35.642370,138.595277
里吉,35.650605,138.595608
砂田,35.654598,138.591722
里吉,35.648039,138.586240
増坪,35.634275,138.592533
住吉本,35.638732,138.590704
中小河原,35.635193,138.571133
国玉,35.650450,138.600346
酒折,35.663855,138.601347
善光寺,35.658256,138.592661
東光寺,35.667022,138.588837
下河原,35.664755,138.532779
金竹,35.667649,138.537807
長松寺,35.666637,138.540914
中村,35.666161,138.535214
貢川,35.660039,138.539496
新田,35.663278,138.540088
落合,35.613786,138.589643
白井,35.609753,138.604383
大津,35.602055,138.563890
荒川,35.677012,138.536479
千塚,35.686343,138.539388
緑が丘,35.682421,138.558690
北新,35.679872,138.566911
屋形,35.682174,138.570738
大手,35.680929,138.575719
西田,35.685634,138.568342
小松,35.689510,138.567323
古府中,35.688647,138.576582
岩窪,35.683204,138.587149
下積翠寺,35.696599,138.583836
和田,35.692084,138.558753
塚原,35.698642,138.571298
湯村,35.688701,138.550292
羽黒,35.693761,138.546751
平瀬,35.713110,138.543932
下帯那,35.710361,138.559659
塔岩,35.732598,138.573281
竹日向,35.737747,138.579986
山宮,35.694989,138.533510
元紺屋,35.672436,138.578041
武田,35.671852,138.571868
宮前,35.674229,138.575493
美咲,35.673988,138.563674
天神,35.677354,138.568279
大和,35.679611,138.554889
音羽,35.677803,138.541975
高,35.767291,138.572879
草鹿沢,35.774654,138.547281
御岳,35.779728,138.566723
