name,latitude,longitude
山梨県,甲斐市
長塚,35.671501,138.531924
竜王新,35.672518,138.515800
大下条,35.671491,138.525468
竜王,35.664353,138.507297
岩森,35.696728,138.489776
龍地,35.683760,138.509664
團子新居,35.714227,138.500321
大垈,35.704352,138.505921
菖蒲澤,35.716382,138.494455
下今井,35.680157,138.494507
上菅口,35.755157,138.522342
安寺,35.754370,138.534699
下福沢,35.754197,138.547434
玉川,35.634824,138.525098
万才,35.646971,138.532455
篠原,35.650539,138.522590
名取,35.665648,138.523779
富竹新田,35.655608,138.531395
西八幡,35.645083,138.514056
天狗沢,35.688965,138.515765
中下条,35.680456,138.526897
境,35.693337,138.522269
大久保,35.696976,138.512598
吉沢,35.724373,138.541537
千田,35.738664,138.553973
獅子平,35.740184,138.533219
下菅口,35.746747,138.528248
漆戸,35.740856,138.526451
牛句,35.706955,138.519422
亀沢,35.728385,138.524576
島上条,35.687128,138.525298
打返,35.740595,138.516720
志田,35.685499,138.483713
宇津谷,35.700839,138.475539
上福沢,35.767183,138.536623
神戸,35.765236,138.526546
下芦沢,35.771977,138.528967
上芦沢,35.790559,138.540504
