let,num
字,15
ア,2
カ,1
シ,1
旭,1
ケ,2
丘,2
大,3
根,1
布,1
向,2
陽,1
台,5
湖,1
西,2
学,1
清,1
千,1
鳥,1
鶴,1
荒,1
屋,1
ハ,1
マ,1
ナ,1
ス,1
緑,1
宮,1
坂,1
粟,1
崎,1
室,1
白,1
帆,1
