name,latitude,longitude
石川県,鹿島郡中能登町
浅井,36.974945,136.906528
蟻ケ原,36.960961,136.945840
在江,37.004219,136.922542
今羽坂,36.997372,136.911350
大槻,37.008356,136.894925
小竹,36.947891,136.912290
金丸,36.947947,136.840272
上後山,36.983119,136.855023
川田,37.012821,136.913988
久江,36.951166,136.882907
久江原山分,36.938542,136.903142
久乃木,36.990051,136.943475
黒氏,36.981123,136.908578
小金森,36.936397,136.868708
小田中,36.937734,136.885422
下後山,36.972584,136.852750
新庄,37.004290,136.912222
末坂,36.996094,136.892502
石動山,36.960616,136.967813
瀬戸,37.013616,136.867719
芹川,36.961310,136.930749
曽祢,36.941749,136.857851
高畠,36.932325,136.874850
武部,36.983884,136.930960
坪川,36.996340,136.921755
徳前,36.974375,136.916017
徳丸,36.968168,136.865520
西,36.992483,136.919589
二宮,36.972114,136.939805
二宮あおば台,36.983126,136.919219
能登部下,36.959998,136.860150
羽坂,36.994608,136.908921
花見月,36.994916,136.864213
原山,36.955254,136.933847
春木,37.001011,136.898323
廿九日,37.008305,136.920541
一青,36.986632,136.904198
福田,36.945063,136.869187
藤井,36.936616,136.878325
水白,36.955376,136.891583
尾崎,36.961491,136.888734
井田,36.957987,136.915117
最勝講,36.970677,136.900498
能登部上,36.965945,136.874039
東馬場,36.966353,136.892774
良川,36.980078,136.891151
西馬場,36.973323,136.878360
