name,latitude,longitude
沖縄県,糸満市
字喜屋武,26.087777,127.664681
字大度,26.096314,127.708931
字伊原,26.093177,127.685812
字束里,26.082477,127.678755
字米須,26.092730,127.696389
字山城,26.086125,127.686214
西崎,26.144745,127.654571
字名城,26.103680,127.663106
字摩文仁,26.097461,127.721548
字宇江城,26.104541,127.708525
字小波蔵,26.101475,127.669014
字福地,26.094143,127.674714
字南波平,26.100139,127.682928
字伊敷,26.108154,127.676210
字糸洲,26.102722,127.676902
字真壁,26.107698,127.691351
字新垣,26.118095,127.702616
潮崎,26.116425,127.663480
字真栄里,26.115919,127.676428
字国吉,26.119641,127.687990
字大里,26.129693,127.691922
字照屋,26.131366,127.681004
西崎,26.142118,127.664877
字兼城,26.137252,127.676566
字潮平,26.146759,127.672687
字与座,26.130150,127.703002
字豊原,26.143789,127.708210
字座波,26.143759,127.692124
字賀数,26.150100,127.692094
字阿波根,26.152721,127.680620
字北波平,26.157775,127.694298
字真栄平,26.112492,127.707284
字武富,26.163254,127.697636
字糸満,26.128823,127.670145
西川,26.136572,127.668350
