let,num
字,19
運,2
天,3
底,1
上,1
玉,1
城,1
謝,1
名,1
仲,2
尾,1
次,2
今,1
泊,1
兼,1
湧,1
川,1
呉,1
我,1
山,2
古,1
宇,1
利,1
勢,1
理,1
客,1
渡,1
喜,1
仁,1
崎,1
平,1
敷,1
宗,1
根,1
越,1
地,1
与,1
那,1
嶺,1
諸,1
志,1
