let,num
字,16
白,1
浜,1
田,2
港,1
大,3
保,1
喜,1
如,1
嘉,2
謝,1
名,1
城,2
押,1
川,1
宜,1
味,1
根,1
路,1
銘,1
饒,1
波,2
塩,1
屋,2
兼,1
久,1
古,1
上,1
原,1
宮,1
津,1
里,1
