name,latitude,longitude
沖縄県,宜野湾市
神山,26.268776,127.764862
愛知,26.265571,127.769215
我如古,26.255249,127.75
大山,26.28492,127.744631
真栄原,26.257614,127.745494
字佐真下,26.265603,127.748426
字我如古,26.260311,127.746759
嘉数,26.255411,127.737018
新城,26.287969,127.772719
喜友名,26.284793,127.760494
伊佐,26.289765,127.752422
普天間,26.289427,127.775457
長田,26.263107,127.767818
志真志,26.256111,127.761999
野嵩,26.287209,127.783792
字赤道,26.275432,127.768941
宜野湾,26.265697,127.761157
字神山,26.274473,127.760489
赤道,26.273467,127.770583
上原,26.275586,127.77713
字野嵩,26.282753,127.775715
真志喜,26.28015,127.734712
字真志喜,26.272219,127.735802
字宇地泊,26.27243,127.729892
字大謝名,26.2707,127.735014
大謝名,26.266481,127.73234
字真栄原,26.260573,127.744858
字宜野湾,26.270245,127.754067
字大山,26.276834,127.751391
字上原,26.278494,127.773272
字新城,26.282059,127.771851
字喜友名,26.290147,127.762852
字伊佐,26.289317,127.758753
字安仁屋,26.293656,127.76768
字普天間,26.294537,127.773764
字中原,26.278459,127.765768
