let,num
字,31
喜,1
屋,2
武,2
大,2
度,1
伊,2
原,2
束,1
里,3
米,1
須,1
山,1
城,4
西,3
崎,3
名,1
摩,1
文,1
仁,1
宇,1
江,1
小,1
波,5
蔵,1
福,1
地,1
南,1
平,4
敷,1
糸,2
洲,1
真,3
壁,1
新,1
垣,1
潮,2
栄,2
国,1
吉,1
照,1
兼,1
与,1
座,2
豊,1
賀,1
数,1
阿,1
根,1
北,1
富,1
満,1
川,1
