name,latitude,longitude
沖縄県,うるま市
勝連南風原,26.332998,127.877681
与那城伊計,26.391472,127.995315
与那城平安座,26.349798,127.95429
与那城屋平,26.331746,127.929245
与那城照間,26.338803,127.886642
字州崎,26.336232,127.854274
字宇堅,26.381598,127.870679
字赤野,26.374309,127.865531
字具志川,26.354983,127.87205
石川曙,26.419623,127.828403
石川,26.434546,127.822079
石川嘉手苅,26.422076,127.807505
石川伊波,26.425597,127.811208
石川山城,26.412997,127.80416
与那城中央,26.3292,127.90566
勝連比嘉,26.318333,127.959749
勝連浜,26.320984,127.953648
与那城,26.328382,127.894635
与那城安勢理,26.315775,127.905527
与那城屋慶名,26.324285,127.905662
勝連平安名,26.316901,127.892694
与那城饒辺,26.314093,127.913397
勝連内間,26.314422,127.900807
与那城西原,26.330432,127.886667
与那城桃原,26.358455,127.976222
与那城池味,26.378646,127.986301
与那城平宮,26.353754,127.966947
与那城上原,26.370738,127.977716
与那城宮城,26.367086,127.989363
石川東恩納崎,26.416703,127.837423
喜仲,26.356447,127.843497
字仲嶺,26.358409,127.852638
みどり,26.375507,127.859198
字川田,26.346502,127.866224
字塩屋,26.347637,127.859282
字赤道,26.358509,127.828268
字宮里,26.3518,127.834942
字高江洲,26.352846,127.841399
字豊原,26.34738,127.852351
字喜屋武,26.360368,127.848096
字上江洲,26.35818,127.857916
字大田,26.353503,127.865781
字兼箇段,26.370189,127.837828
字川崎,26.383322,127.842151
字天願,26.390102,127.858842
字昆布,26.395932,127.846062
字栄野比,26.392716,127.832209
石川楚南,26.400536,127.812352
石川東恩納,26.407634,127.830574
石川赤崎,26.429392,127.840248
石川白浜,26.429433,127.828765
石川石崎,26.426156,127.829321
石川東山本,26.435839,127.830947
石川東山,26.437237,127.838926
勝連津堅,26.252115,127.942203
勝連平敷屋,26.304092999999998,127.913612
字安慶名,26.381987,127.851705
字平良川,26.367828,127.849706
字西原,26.375257,127.843901
安慶名,26.377266,127.850568
字田場,26.36824,127.864218
字前原,26.341061,127.849133
字江洲,26.347405,127.832255
