name,latitude,longitude
秋田県,男鹿市
五里合神谷,39.981958,139.871828
五里合琴川,39.969120,139.853188
五里合鮪川,39.961202,139.886063
五里合中石,39.986209,139.891852
五里合箱井,39.955644,139.874655
鵜木,39.973969,139.916102
男鹿中国有地内,39.913804,139.781194
男鹿中滝川,39.925544,139.808760
男鹿中中間口,39.951265,139.848298
男鹿中浜間口,39.959555,139.827644
男鹿中山,39.943720,139.817494
角間崎,39.958382,139.910096
北浦相川,39.948594,139.792049
北浦安全寺,39.932169,139.789586
北浦北浦,39.951089,139.764615
北浦北浦表,39.966120,139.778329
北浦真山,39.936042,139.773793
北浦西黒沢,39.978615,139.723733
北浦西水口,39.957495,139.757213
北浦入道崎,39.984197,139.704017
北浦野村,39.969864,139.762387
北浦湯本,39.968792,139.747769
戸賀加茂青砂,39.926592,139.739954
戸賀塩浜,39.929816,139.712610
戸賀戸賀,39.965371,139.719328
戸賀浜塩谷,39.950498,139.730784
野石,40.027898,139.923098
福川,39.947740,139.924825
福米沢,39.998472,139.930215
払戸,39.931880,139.940595
船川港女川,39.875294,139.808137
船川港金川,39.900124,139.852076
船川港小浜,39.864665,139.761679
船川港双六,39.866953,139.771865
船川港台島,39.871092,139.796716
船川港椿,39.869131,139.785210
船川港仁井山,39.910503,139.815650
船川港比詰,39.911329,139.856708
船川港船川,39.885141,139.843358
船川港本山門前,39.867007,139.752638
船川港増川,39.883209,139.814758
船川港南平沢,39.878764,139.832755
船越,39.900520,139.939208
本内,39.988433,139.920220
松木沢,39.983431,139.919238
脇本浦田,39.931844,139.899624
脇本田谷沢,39.908831,139.876881
脇本樽沢,39.939654,139.901544
脇本富永,39.922693,139.894548
脇本百川,39.950257,139.903704
脇本脇本,39.909166,139.906639
