name,latitude,longitude
秋田県,にかほ市
伊勢居地,39.219524,139.998029
院内,39.264191,140.004998
大竹,39.225151,139.948491
小国,39.258151,139.976589
釜ケ台,39.236215,140.028980
象潟,39.215113,139.912594
象潟町洗釜,39.148335,139.948719
象潟町大砂川,39.142835,139.945730
象潟町大須郷,39.140165,139.903794
象潟町川袋,39.142588,139.925444
象潟町小砂川,39.128963,139.901389
象潟町小滝,39.161540,139.956399
象潟町関,39.163068,139.946609
象潟町大飯郷,39.214847,139.937882
象潟町長岡,39.206642,139.944827
象潟町西中野沢,39.144857,139.953144
象潟町本郷,39.161902,139.966301
象潟町横岡,39.179491,139.987148
黒川,39.267981,139.933234
金浦,39.253135,139.924018
芹田,39.282010,139.929490
田抓,39.266252,139.955013
寺田,39.234903,139.955661
冬師,39.186745,140.029152
飛,39.268490,139.918292
中三地,39.248371,139.955480
畑,39.221558,139.968749
馬場,39.240728,139.999890
樋目野,39.253419,139.942272
平沢,39.285845,139.970681
前川,39.230605,139.927287
水沢,39.235746,139.983420
三森,39.282480,139.944143
両前寺,39.302637,139.981294
