name,latitude,longitude
秋田県,南秋田郡五城目町
字石田六ケ村堰添,39.949749,140.122835
字稲荷前,39.955575,140.117731
字鵜ノ木,39.943371,140.117195
字上,39.944524,140.121663
字下タ,39.945425,140.119615
字神明前,39.952173,140.115679
字杉ケ崎,39.953349,140.129692
字兎品沢,39.961449,140.124381
字七倉,39.946631,140.114288
字羽黒前,39.952630,140.125181
内川浅見内,39.987843,140.168779
内川小倉,39.971263,140.138855
内川黒土,39.953049,140.167513
内川湯ノ又,39.968633,140.196006
浦大,39.967476,140.100490
浦横,39.963459,140.099426
大川石崎,39.938358,140.091918
大川大川,39.933823,140.070669
大川下樋口,39.935582,140.085212
大川西野,39.936950,140.101932
大川谷地中,39.929552,140.097568
上樋口,39.929776,140.116048
川崎,39.945478,140.107363
久保,39.930979,140.151067
小池,39.953682,140.105520
高崎,39.938483,140.138382
舘越,39.926139,140.133687
西磯ノ目,39.943168,140.110688
野田,39.949446,140.098669
馬場目,39.910030,140.174533
東磯ノ目,39.944015,140.114034
富津内下山内,39.955295,140.142868
富津内富田,39.942295,140.160713
富津内中津又,39.953406,140.214781
