name,latitude,longitude
鳥取県,境港市
相生,35.546713,133.233527
上道,35.540032,133.237183
朝日,35.547163,133.235739
栄,35.547242,133.229304
京,35.544875,133.228245
幸神,35.507481,133.238788
小篠津,35.502769,133.237330
佐斐神,35.492995,133.234821
財ノ木,35.505062,133.251491
三軒屋,35.509643,133.230124
潮見,35.551285,133.268487
東雲,35.545117,133.238646
芝,35.530511,133.218594
清水,35.539173,133.216475
末広,35.545899,133.231941
誠道,35.516000,133.234495
大正,35.545614,133.224735
高松,35.516513,133.243424
竹内団地,35.522264,133.253661
竹内,35.522065,133.237259
外江,35.531352,133.209157
中海干拓地,35.500412,133.218172
中野,35.532681,133.233433
中,35.545875,133.232681
新屋,35.514300,133.248262
西工業団地,35.527007,133.201408
入船,35.547218,133.238738
蓮池,35.540265,133.224017
花,35.545664,133.241458
馬場崎,35.540427,133.227113
浜ノ,35.544007,133.222128
東本,35.545524,133.235779
日ノ出,35.544790,133.230735
福定,35.527199,133.234184
本,35.546153,133.230808
松ヶ枝,35.546115,133.228308
岬,35.545998,133.244470
湊,35.541790,133.230269
美保,35.518565,133.245663
麦垣,35.510013,133.251269
明治,35.543324,133.227193
元,35.542415,133.233928
森岡,35.521677,133.223275
弥生,35.541946,133.218967
夕日ヶ丘,35.501951,133.225016
米川,35.539101,133.221558
渡,35.515792,133.214002
昭和,35.544164,133.252856
