name,latitude,longitude
鳥取県,西伯郡南部町
阿賀,35.355762,133.337396
浅井,35.360120,133.365021
朝金,35.348558,133.388770
池野,35.333149,133.401789
市山,35.360446,133.375905
井上,35.348277,133.369811
猪小路,35.356293,133.308573
大木屋,35.248963,133.346136
荻名,35.363775,133.394577
落合,35.336733,133.335556
掛相,35.335701,133.352620
金田,35.340910,133.381117
上中谷,35.279389,133.336758
鴨部,35.325046,133.325347
北方,35.362492,133.319950
絹屋,35.333708,133.303222
伐株,35.310857,133.306783
境,35.382220,133.345674
清水川,35.363838,133.341277
下中谷,35.292968,133.312439
高姫,35.349030,133.357007
武信,35.319247,133.312272
田住,35.368461,133.381329
鶴田,35.347840,133.410552
寺内,35.361821,133.352982
天萬,35.372791,133.361175
道河内,35.317969,133.298943
東上,35.285492,133.367072
徳長,35.328784,133.312544
中,35.314576,133.346438
鍋倉,35.342368,133.307539
西,35.343783,133.316754
西,35.379960,133.336365
能竹,35.317562,133.329987
馬佐良,35.326387,133.361377
馬場,35.334523,133.318267
原,35.351296,133.317573
東,35.379259,133.339032
福里,35.370061,133.355822
福成,35.371637,133.332303
福頼,35.328652,133.342286
法勝寺,35.343914,133.334789
円山,35.377963,133.367088
御内谷,35.336109,133.371001
三崎,35.374508,133.351932
宮前,35.367392,133.367975
諸木,35.374626,133.370559
八金,35.315064,133.368294
倭,35.350242,133.327509
与一谷,35.343627,133.300223
