name,latitude,longitude
鳥取県,東伯郡北栄町
岩坪,35.461787,133.729449
江北,35.491419,133.842980
大島,35.472072,133.766719
大谷,35.486955,133.728305
上種,35.446181,133.730754
亀谷,35.468553,133.747062
北尾,35.477944,133.809356
国坂,35.490582,133.826703
下種,35.457415,133.741998
下神,35.490251,133.805850
瀬戸,35.481327,133.773135
田井,35.490343,133.818134
妻波,35.482939,133.735991
西園,35.492845,133.769438
西高尾,35.444504,133.707784
西穂波,35.475658,133.758568
土下,35.468764,133.822392
原,35.477199,133.780972
東園,35.491983,133.783426
東高尾,35.433478,133.705759
北条島,35.471261,133.815628
穂波,35.470476,133.780657
曲,35.474414,133.795260
松神,35.490877,133.795521
六尾,35.483267,133.759241
弓原,35.491376,133.814127
由良宿,35.488015,133.751786
米里,35.465153,133.810932
