name,latitude,longitude
岐阜県,下呂市
小川,35.786543,137.263576
小坂町赤沼田,35.919554,137.285252
小坂町岩崎,35.992196,137.250142
小坂町大垣内,35.960050,137.266279
小坂町大島,35.955351,137.243979
小坂町大洞,35.866152,137.308291
小坂町小坂,35.952042,137.264392
小坂町落合,35.933313,137.381942
小坂町門坂,35.977412,137.295518
小坂町坂下,35.930796,137.262513
小坂町長瀬,35.940199,137.277647
小坂町無数原,35.979383,137.243390
小坂町湯屋,35.915093,137.306153
門原,35.766736,137.205168
門和佐,35.708563,137.288203
金山町岩瀬,35.735942,137.153952
金山町卯野原,35.778045,137.150412
金山町大船渡,35.662537,137.169304
金山町乙原,35.749319,137.142314
金山町金山,35.668673,137.135917
金山町下原,35.666205,137.160612
金山町菅田桐洞,35.647793,137.127918
金山町菅田笹洞,35.650622,137.099137
金山町祖師野,35.721149,137.125936
金山町田島,35.657395,137.183919
金山町戸部,35.700228,137.095220
金山町中切,35.707872,137.168010
金山町中津原,35.672233,137.177962
金山町東沓部,35.693721,137.148360
金山町福来,35.688435,137.190047
金山町弓掛,35.817619,137.152559
金山町渡,35.673629,137.154697
久野川,35.732958,137.245472
幸田,35.801702,137.224846
三原,35.780814,137.243649
少ケ野,35.792286,137.235571
瀬戸,35.733139,137.191967
田口,35.730039,137.289668
夏焼,35.747328,137.274258
野尻,35.761621,137.305759
乗政,35.798949,137.303110
萩原町跡津,35.850650,137.210585
萩原町上村,35.873143,137.240508
萩原町大ヶ洞,35.913420,137.234644
萩原町奥田洞,35.909271,137.225710
萩原町尾崎,35.944382,137.181047
萩原町桜洞,35.884028,137.239015
萩原町四美,35.944225,137.211956
萩原町上呂,35.906641,137.212457
萩原町中呂,35.852582,137.236469
萩原町西上田,35.827203,137.222491
萩原町野上,35.908174,137.191141
萩原町萩原,35.876125,137.209409
萩原町花池,35.864519,137.239171
萩原町羽根,35.889049,137.197187
萩原町古関,35.869919,137.200451
萩原町宮田,35.915895,137.250384
萩原町山之口,36.000332,137.191341
火打,35.698598,137.233029
東上田,35.835693,137.246283
蛇之尾,35.732612,137.313215
保井戸,35.747775,137.195754
馬瀬井谷,35.857612,137.181381
馬瀬川上,35.967494,137.137466
馬瀬黒石,35.928329,137.137786
馬瀬下山,35.788396,137.189525
馬瀬数河,35.905315,137.147531
馬瀬惣島,35.839812,137.186602
馬瀬中切,35.897311,137.160239
馬瀬名丸,35.875038,137.174320
馬瀬西村,35.816927,137.195618
馬瀬堀之内,35.889725,137.170671
三ツ渕,35.724174,137.185862
御厩野,35.777694,137.329843
宮地,35.769239,137.279817
森,35.819237,137.261836
焼石,35.720342,137.199426
湯之島,35.818184,137.248458
和佐,35.711362,137.214099
