name,latitude,longitude
岐阜県,大垣市
青木,35.395512,136.597244
青野,35.386970,136.553138
青墓,35.402326,136.557126
青柳,35.344773,136.596968
赤坂新田,35.384304,136.586253
赤坂新,35.392708,136.588499
赤坂大門,35.384156,136.583828
赤坂,35.393792,136.580546
赤坂東,35.390103,136.586847
赤花,35.387731,136.623278
浅草,35.311809,136.620095
浅中,35.312071,136.608934
浅西,35.304094,136.602700
旭,35.359342,136.624723
東,35.371802,136.655520
綾野,35.346210,136.590512
綾野,35.344922,136.577156
荒尾玉池,35.377576,136.574854
荒尾,35.373830,136.577659
荒川,35.359798,136.574032
池尻,35.385970,136.597047
稲葉西,35.374835,136.551124
犬ヶ渕,35.351738,136.636613
今岡,35.357990,136.619829
今宿,35.369238,136.635367
今福,35.310087,136.630038
今,35.353568,136.610892
入方,35.332586,136.600165
魚屋,35.360263,136.619702
内原,35.318821,136.615129
馬の瀬,35.331070,136.636679
江崎,35.355893,136.633253
枝郷,35.393254,136.592937
恵比寿,35.358346,136.624615
恵比寿町南,35.358010,136.628473
大井,35.349327,136.630181
大池,35.356221,136.625678
大島,35.387440,136.632423
大外羽,35.322012,136.601398
大村,35.352058,136.655225
歩行,35.364719,136.621190
貝曽根,35.375939,136.630095
開発,35.385951,136.637732
加賀野,35.372609,136.636348
楽田,35.380347,136.623464
笠木,35.377502,136.598146
笠縫,35.375808,136.604886
鹿島,35.360094,136.628346
河間,35.381116,136.605454
釜笛,35.324295,136.610195
上石津町一之瀬,35.305252,136.493683
上石津町打上,35.239415,136.468986
上石津町上原,35.278336,136.499258
上石津町奥,35.297366,136.443949
上石津町乙坂,35.336946,136.524670
上石津町上,35.246264,136.441328
上石津町上鍛治屋,35.303741,136.462999
上石津町上多良,35.268443,136.463689
上石津町下多良,35.296960,136.479091
上石津町下山,35.248245,136.493961
上石津町谷畑,35.303769,136.455874
上石津町堂之上,35.252595,136.448292
上石津町時山,35.259291,136.411368
上石津町西山,35.263754,136.443374
上石津町祢宜上,35.285656,136.448114
上石津町細野,35.230709,136.440831
上石津町前ケ瀬,35.266306,136.484913
上石津町牧田,35.332916,136.487191
上石津町三ツ里,35.276962,136.445792
上石津町宮,35.284141,136.461787
上笠,35.323616,136.588492
上屋,35.311502,136.596398
川口,35.309450,136.623936
神田,35.360396,136.610643
北方,35.395831,136.613803
北切石,35.359029,136.609419
木戸,35.363725,136.599280
岐阜,35.364539,136.620311
久徳,35.361828,136.589758
切石,35.356944,136.608236
桐ヶ崎,35.364594,136.614943
木呂,35.369763,136.576101
久瀬川,35.356007,136.606970
熊野,35.375368,136.584844
栗屋,35.364057,136.618561
郭,35.362280,136.616297
小泉,35.351940,136.646224
興福地,35.391937,136.603396
古知丸,35.377799,136.572900
御殿,35.359869,136.615509
寿,35.355908,136.635517
小野,35.370387,136.645893
米野,35.332873,136.628909
坂下,35.386475,136.626618
早苗,35.361119,136.628301
三本木,35.356613,136.655052
静里,35.356826,136.591279
寺内,35.355339,136.618200
島里,35.321613,136.618313
島,35.354349,136.563232
清水,35.361335,136.620722
十六,35.347431,136.568533
宿地,35.375062,136.608330
上面,35.361646,136.646314
昭和,35.304957,136.619905
新開,35.377505,136.652614
新地,35.360488,136.622927
新田,35.344325,136.627179
新長沢,35.359363,136.636018
新長松,35.370135,136.569181
新馬場,35.356895,136.609317
新,35.359230,136.621308
神明,35.389312,136.590176
菅野,35.392828,136.599510
直江,35.348089,136.651667
墨俣町上宿,35.356896,136.681004
墨俣町さい川,35.368759,136.679418
墨俣町下宿,35.349177,136.680716
墨俣町墨俣,35.364117,136.683443
墨俣町先入方,35.366185,136.675338
墨俣町二ツ木,35.361437,136.677183
住吉,35.360575,136.628385
草道島,35.399260,136.590105
外野,35.336612,136.606878
外野,35.338348,136.614351
曽根,35.399791,136.621316
外渕,35.325355,136.613115
代官,35.361362,136.622830
高砂,35.363667,136.615824
鷹匠,35.359691,136.611390
高橋,35.362623,136.623583
高渕,35.307929,136.598115
高渕,35.307854,136.597071
高屋,35.366089,136.617085
多芸島,35.333993,136.598636
田口,35.346759,136.624950
竹島,35.358357,136.617775
橘,35.363130,136.626846
田,35.357435,136.618811
俵,35.357859,136.614638
千鳥,35.363064,136.627609
築捨,35.340633,136.625835
津村,35.384219,136.642583
鶴見,35.360946,136.638651
伝馬,35.363548,136.622374
問屋,35.331013,136.618906
外花,35.335759,136.602778
友江,35.327172,136.602771
長井,35.356652,136.633397
中川,35.379861,136.615568
長沢,35.349432,136.641040
中曽根,35.356750,136.579918
中ノ江,35.365692,136.644804
中野,35.377484,136.609585
中,35.361810,136.619934
長松,35.367962,136.565247
難波野,35.317908,136.635349
西大外羽,35.320307,136.595505
錦,35.366413,136.621091
西崎,35.362568,136.608201
