let,num
伊,1
岐,1
津,2
志,1
上,4
飯,1
田,3
牧,1
野,2
吉,1
久,1
見,2
潮,1
錦,1
織,1
福,1
地,1
南,1
戸,1
八,1
百,1
和,1
知,1
