name,latitude,longitude
岐阜県,郡上市
白鳥町阿多岐,35.922028,136.939302
白鳥町石徹白,36.007596,136.781594
白鳥町大島,35.861150,136.860441
白鳥町恩地,35.884387,136.884584
白鳥町越佐,35.858401,136.847033
白鳥町白鳥,35.897286,136.864361
白鳥町為真,35.878107,136.868364
白鳥町長滝,35.917111,136.822815
白鳥町中津屋,35.853777,136.880866
白鳥町中西,35.895797,136.888596
白鳥町那留,35.872621,136.887291
白鳥町野添,35.894667,136.903660
白鳥町干田野,35.935717,136.808289
白鳥町二日,35.905274,136.834568
白鳥町歩岐島,35.933730,136.836845
白鳥町前谷,35.968512,136.824955
白鳥町向小駄良,35.875321,136.834644
白鳥町六ノ里,35.900279,136.944564
高鷲町鮎立,35.947413,136.854537
高鷲町大鷲,35.965896,136.878375
高鷲町西洞,35.990241,136.883663
高鷲町ひるがの,36.008367,136.902068
高鷲町鷲見,35.968805,136.930759
八幡町相生,35.739988,136.896922
八幡町安久田,35.730490,136.971959
八幡町旭,35.758483,137.015691
八幡町有坂,35.759143,136.927527
八幡町有穂,35.830914,137.026045
八幡町市島,35.787934,137.025626
八幡町稲成,35.734066,136.955998
八幡町入間,35.755931,137.043363
八幡町大手,35.751567,136.956721
八幡町尾崎,35.751194,136.951400
八幡町小那比,35.671120,137.030110
八幡町小野,35.761089,136.972811
八幡町河鹿,35.820134,136.991079
八幡町鍛冶屋,35.751933,136.956033
八幡町五,35.759174,136.945826
八幡町肴,35.750019,136.957437
八幡町桜,35.751583,136.961252
八幡町島,35.770460,136.921646
八幡町島谷,35.745390,136.961700
八幡町城南,35.743320,136.949152
八幡町職人,35.753412,136.955916
八幡町初納,35.792638,136.998857
八幡町新,35.748711,136.956263
八幡町洲河,35.706403,137.025939
八幡町瀬取,35.775619,136.934227
八幡町大正,35.747578,136.951013
八幡町殿,35.752316,136.957137
八幡町中坪,35.760672,136.955457
八幡町那比,35.699002,136.878896
八幡町西乙原,35.696655,136.933830
八幡町野々倉,35.685176,137.005969
八幡町橋本,35.748916,136.958025
八幡町初音,35.784000,136.960035
八幡町本,35.750308,136.956568
八幡町美山,35.733830,137.003232
八幡町向山,35.754564,136.955040
八幡町柳,35.752442,136.959208
八幡町吉野,35.709875,136.960750
美並町梅原,35.705354,136.980879
美並町大原,35.625877,136.967317
美並町上田,35.628454,136.926862
美並町高砂,35.665538,136.910824
美並町白山,35.658297,136.972137
美並町三戸,35.682029,136.979744
美並町山田,35.677410,136.950012
明宝大谷,35.853885,137.014708
明宝小川,35.882743,137.109534
明宝奥住,35.914902,137.048076
明宝寒水,35.876763,136.982292
明宝気良,35.890085,137.014408
明宝畑佐,35.853298,137.062140
明宝二間手,35.859280,137.042102
大和町内ヶ谷,35.796316,136.828830
大和町大間見,35.848981,136.907185
大和町落部,35.812240,136.873410
大和町河辺,35.795958,136.913879
大和町神路,35.793919,136.932901
大和町栗巣,35.850231,136.942404
大和町小間見,35.841331,136.924582
大和町島,35.779288,136.899412
大和町剣,35.831351,136.891765
大和町徳永,35.809374,136.902343
大和町名皿部,35.813196,136.890032
大和町古道,35.835856,136.963999
大和町牧,35.815941,136.925143
大和町万場,35.835494,136.875503
和良町安郷野,35.752555,137.102157
和良町鹿倉,35.811112,137.070347
和良町沢,35.740225,137.078304
和良町下洞,35.760788,137.088573
和良町土京,35.800821,137.114347
和良町野尻,35.749720,137.065108
和良町方須,35.745883,137.114723
和良町法師丸,35.736826,137.090622
和良町三庫,35.722856,137.049595
和良町宮地,35.738897,137.073809
和良町宮代,35.766459,137.070616
和良町横野,35.736295,137.065679
