name,latitude,longitude
群馬県,伊勢崎市
間野谷,36.380676,139.2619
赤堀今井,36.375959,139.210273
赤堀鹿島,36.385912,139.253501
東,36.341692,139.245583
阿弥大寺,36.302409,139.165799
安堀,36.335949,139.176987
飯島,36.26541,139.221738
磯,36.395555,139.231115
市場,36.373723,139.220967
稲荷,36.327807,139.143755
乾,36.339601,139.191394
今泉,36.3115,139.207457
今井,36.30143,139.179295
太田,36.330439,139.187992
大手,36.323635,139.194912
鹿島,36.339247,139.204498
粕川,36.31113,139.216165
上泉,36.312609,139.191178
上植木本,36.336672,139.2113
上諏訪,36.328666,139.220342
上田,36.35291,139.23551
上蓮,36.271613,139.216721
北千木,36.302885,139.215647
喜多,36.329042,139.193332
国定,36.363452,139.260005
曲輪,36.324218,139.190602
華蔵寺,36.34144,139.198861
下道寺,36.277049,139.204572
小泉,36.336188,139.257147
香林,36.388123,139.241011
国領,36.263388,139.232772
寿,36.333194,139.199373
五目牛,36.356794,139.20679
境,36.271586,139.255265
境伊与久,36.301327,139.229934
境小此木,36.266859,139.238178
境女塚,36.270869,139.268521
境上武士,36.28375,139.234182
境上渕名,36.311931,139.250863
境上矢島,36.286284,139.256725
境木島,36.288103,139.243141
境栄,36.271502,139.263304
境島村,36.257055,139.23761
境下武士,36.275738,139.242452
境下渕名,36.30129,139.247422
境新栄,36.276994,139.264554
境百々,36.280222,139.252165
境中島,36.261532,139.253496
境西今井,36.282947,139.266775
境萩原,36.276382,139.250588
境東新井,36.311683,139.26415
境平塚,36.254341,139.266603
境保泉,36.288544,139.223135
境三ツ木,36.279433,139.272068
境美原,36.278845,139.260079
境米岡,36.263772,139.26431
三光,36.318012,139.191756
山王,36.295137,139.19339
三和,36.350272,139.221884
柴,36.288831,139.166742
下植木,36.319502,139.213088
下蓮,36.269214,139.224771
下触,36.368786,139.20092
昭和,36.328524,139.207447
新栄,36.30612,139.190944
末広,36.334539,139.193042
大正寺,36.283955,139.200041
田中島,36.321274,139.162455
田中,36.310859,139.16269
田部井,36.355778,139.247763
中央,36.318862,139.200391
堤下,36.338391,139.195839
堤西,36.342288,139.19392
連取本,36.321637,139.177952
連取,36.317458,139.182638
連取元,36.310266,139.180037
富塚,36.274663,139.195047
戸谷塚,36.280695,139.178551
豊城,36.337194,139.222189
長沼,36.265061,139.209077
中,36.299444,139.172151
西小保方,36.343438,139.234172
西上之宮,36.312166,139.142956
西久保,36.379332,139.226424
西田,36.333988,139.195802
西野,36.396808,139.221885
韮塚,36.306943,139.17467
野,36.387443,139.227539
羽黒,36.288084,139.212914
波志江,36.351928,139.188544
八寸,36.333609,139.229843
東小保方,36.326829,139.252583
東上之宮,36.308924,139.152278
東本,36.319097,139.205385
日乃出,36.320698,139.224535
平井,36.324364,139.26286
ひろせ,36.300218,139.196857
福島,36.275516,139.181105
平和,36.32396,139.199732
堀口,36.290643,139.183806
堀下,36.366505,139.215944
本関,36.349592,139.21107
本,36.320259,139.195755
曲沢,36.377114,139.249294
馬見塚,36.280319,139.214922
緑,36.317621,139.195973
南千木,36.297284999999995,139.215408
三室,36.325078,139.239008
美茂呂,36.300309,139.20353
宮子,36.332768,139.158089
宮古,36.32181,139.151732
宮前,36.323612,139.207509
宗高,36.329577,139.20138
茂呂,36.306274,139.199351
茂呂南,36.294014,139.205709
八坂,36.313988,139.197812
八斗島,36.268173,139.191949
柳原,36.32832,139.198058
八幡,36.337875,139.19945
除ケ,36.283253,139.192253
若葉,36.319097,139.188235
