name,latitude,longitude
群馬県,佐波郡玉村町
飯倉,36.285509,139.153355
飯塚,36.327614,139.133688
板井,36.316894,139.096250
宇貫,36.291648,139.103014
上飯島,36.301159,139.126355
上新田,36.304261,139.099516
上之手,36.295512,139.111869
上福島,36.316914,139.121576
上茂木,36.297493,139.133914
川井,36.287014,139.144136
小泉,36.295256,139.154658
後箇,36.296992,139.126323
五料,36.282858,139.161545
斎田,36.311539,139.110604
下新田,36.303176,139.116273
下之宮,36.302548,139.147819
下茂木,36.290858,139.133638
角渕,36.286991,139.117829
南玉,36.305575,139.135117
箱石,36.297948,139.144801
樋越,36.317591,139.134841
福島,36.309408,139.122129
藤川,36.326066,139.130937
八幡原,36.291184,139.099060
与六分,36.306919,139.103442
