name,latitude,longitude
大阪府,堺市美原区
石原,34.553927,135.541277
北余部西,34.541212,135.542334
丹南,34.554419,135.559500
青南台,34.515606,135.567404
菩提,34.547987,135.540820
さつき野東,34.530945,135.583096
木材通,34.519107,135.576579
真福寺,34.551215,135.560606
大保,34.551316,135.556274
小寺,34.552123,135.544364
南余部,34.533026,135.546807
大饗,34.545330,135.544514
今井,34.554820,135.549392
北余部,34.540925,135.546373
太井,34.544559,135.552177
丹上,34.554029,135.564684
阿弥,34.532193,135.555413
多治井,34.544194,135.566871
黒山,34.542020,135.558380
小平尾,34.539478,135.573125
菅生,34.523539,135.567770
平尾,34.526951,135.575514
