name,latitude,longitude
大阪府,大阪市北区
中崎,34.708582,135.505174
浮田,34.709092,135.508816
山崎,34.706082,135.508907
天神西,34.694848,135.510180
小松原,34.702990,135.501002
曾根崎新地,34.697427,135.493487
紅梅,34.699134,135.513632
万歳,34.705472,135.504522
長柄中,34.711324,135.514724
南森,34.696589,135.510137
国分寺,34.711563,135.512734
太融寺,34.701677,135.503850
天神橋,34.707657,135.511550
曾根崎,34.698852,135.503080
西天満,34.698863,135.505136
南扇,34.701231,135.508693
黒崎,34.707333,135.508453
天満橋,34.704817,135.515656
堂島浜,34.694893,135.494076
鶴野,34.707634,135.501109
末広,34.701242,135.509987
豊崎,34.712333,135.499025
菅栄,34.709209,135.514223
野崎,34.701142,135.507085
与力,34.700977,135.513905
菅原,34.693010,135.510373
東天満,34.696594,135.515865
天満,34.693626,135.515371
松ケ枝,34.698973,135.516411
堂島,34.695450,135.491253
樋之口,34.707728,135.516655
大淀南,34.701909,135.486012
浪花,34.708405,135.510176
大淀中,34.703779,135.482644
神山,34.703469,135.506127
中津,34.706843,135.491603
錦,34.705195,135.513410
芝田,34.706976,135.495791
扇,34.704932,135.508165
兎我野,34.700562,135.503960
本庄東,34.711518,135.508714
同心,34.700909,135.516560
池田,34.707319,135.514050
角田,34.703749,135.499277
梅田,34.698571,135.493850
堂山,34.703705,135.503204
中之島,34.693728,135.498496
茶屋,34.706799,135.499545
長柄東,34.711419,135.518461
大深,34.704761,135.494368
