name,latitude,longitude
大阪府,大阪市阿倍野区
美章園,34.637650,135.522732
旭,34.644884,135.509276
万代,34.623533,135.506223
松虫通,34.635040,135.508792
丸山通,34.637216,135.504980
共立通,34.639155,135.508327
天王寺町北,34.645448,135.521088
王子,34.635242,135.511031
阿倍野筋,34.643354,135.512713
文の里,34.635954,135.519468
桃ケ池,34.627543,135.520404
昭和,34.622968,135.516328
三明,34.642162,135.520598
阪南,34.620338,135.512357
播磨,34.620587,135.509931
松崎,34.638546,135.516904
西田辺,34.617397,135.515103
相生通,34.630668,135.502393
橋本,34.633093,135.502769
北畠,34.627510,135.503535
晴明通,34.632680,135.506453
阿倍野元,34.632328,135.509101
長池,34.623819,135.518951
帝塚山,34.625183,135.499971
