let,num
石,1
原,1
北,2
余,3
部,3
西,1
丹,2
南,3
青,1
台,1
菩,1
提,1
さ,1
つ,1
き,1
野,1
東,1
木,1
材,1
通,1
真,1
福,1
寺,2
大,2
保,1
小,2
饗,1
今,1
井,3
太,1
上,1
阿,1
弥,1
多,1
治,1
黒,1
山,1
平,2
尾,2
菅,1
生,1
