name,latitude,longitude
徳島県,吉野川市
鴨島町粟島,34.072038,134.331353
鴨島町飯尾,34.052439,134.354537
鴨島町牛島,34.081502,134.387529
鴨島町内原,34.069726,134.368660
鴨島町麻植塚,34.070584,134.379189
鴨島町上浦,34.063073,134.395865
鴨島町鴨島,34.070982,134.355530
鴨島町喜来,34.075624,134.365588
鴨島町山路,34.053759,134.382369
鴨島町敷地,34.047500,134.341155
鴨島町上下島,34.068612,134.349686
鴨島町知恵島,34.079423,134.347819
鴨島町中島,34.066051,134.367242
鴨島町西麻植,34.066853,134.338130
鴨島町樋山地,34.039893,134.336663
鴨島町森藤,34.046090,134.365626
川島町学,34.055050,134.283847
川島町川島,34.065097,134.321837
川島町桑村,34.055754,134.313476
川島町児島,34.060325,134.289064
川島町三ツ島,34.062521,134.277421
川島町宮島,34.061552,134.315911
川島町山田,34.050131,134.331964
美郷,34.014110,134.287550
山川町青木,34.052944,134.242233
山川町赤岩,34.042583,134.245519
山川町赤刎,34.054295,134.205818
山川町朝日,34.045951,134.239943
山川町安楽寺,34.056203,134.245599
山川町石堂,34.040557,134.231257
山川町伊瑞穂,34.039436,134.200599
山川町市久保,34.063153,134.209396
山川町一里塚,34.063029,134.189943
山川町井上,34.041041,134.223204
山川町井傍,34.053659,134.207294
山川町忌部,34.059762,134.267303
山川町川田忌部山,34.054970,134.194378
山川町忌部山,34.051316,134.268636
山川町岩戸,34.057604,134.265656
山川町牛ノ子尾,34.040483,134.205215
山川町浦山,34.047726,134.260284
山川町恵下,34.039044,134.229897
山川町榎谷,34.015187,134.225822
山川町大内,34.026557,134.214685
山川町大塚,34.061990,134.229051
山川町大藤谷,34.051064,134.193667
山川町大峯,34.047828,134.210231
山川町大室,34.036234,134.212884
山川町麻掛,34.058917,134.193229
山川町翁喜台,34.052230,134.228989
山川町奥川田,34.038495,134.227079
山川町奥野井,34.004621,134.202514
山川町奥原,34.042514,134.216520
山川町皆瀬,34.022231,134.238432
山川町槻原,34.063573,134.203358
山川町柿木谷,34.050083,134.207219
山川町楮本,34.048362,134.197464
山川町春日,34.064478,134.232384
山川町片岸,34.053494,134.220878
山川町川田,34.061248,134.218831
山川町川田赤岩,34.042348,134.243032
山川町川田市,34.063402,134.207182
山川町川田北島,34.062008,134.224607
山川町川田天神,34.058196,134.219283
山川町川田八幡,34.046502,134.218146
山川町川東,34.044348,134.229494
山川町祇園,34.057859,134.249328
山川町北島,34.060411,134.230755
山川町北須賀,34.065606,134.255104
山川町木戸口,34.047249,134.194790
山川町楠根地,34.017216,134.210570
山川町雲宮,34.058047,134.258927
山川町黒岩,34.044298,134.204740
山川町桑内,34.021211,134.245539
山川町桑ノ峯,34.052551,134.215090
山川町高頭,34.049561,134.203122
山川町御饌免,34.045162,134.221485
山川町御旅館,34.048876,134.200580
山川町権現谷,34.054217,134.212424
山川町境谷,34.049192,134.243318
山川町坂口,34.054186,134.211174
山川町坂田,34.053739,134.251029
山川町貞田,34.056056,134.204129
山川町小路,34.044729,134.199752
山川町新田谷,34.047069,134.242913
山川町季邦,34.052392,134.234665
山川町住吉,34.049056,134.231442
山川町諏訪,34.064945,134.249489
山川町瀬津,34.057253,134.211326
山川町建石,34.047605,134.228049
山川町田ノ浦,34.043724,134.216467
山川町塚穴,34.051443,134.212504
山川町土仏西向,34.046778,134.213137
山川町鼓山,34.061606,134.192529
山川町津由谷,34.040426,134.239959
山川町堤外,34.064728,134.261941
山川町堤内,34.061448,134.256746
山川町天王原,34.050391,134.218668
山川町天神,34.062511,134.269057
山川町天神佐古,34.054774,134.216990
山川町土橋,34.055615,134.220178
山川町土橋ノ上,34.054486,134.213796
山川町中須賀,34.063009,134.266054
山川町中ノ郷,34.028407,134.207571
山川町流,34.057138,134.259519
山川町鍋倉,34.036807,134.201713
山川町西久保,34.059925,134.255669
山川町西ノ原,34.049528,134.234390
山川町西野峯,34.002385,134.234530
山川町西麓,34.056750,134.253692
山川町野宮谷,34.052884,134.209181
山川町旗見,34.036279,134.234158
山川町八ヶ久保,34.049813,134.205232
山川町八幡,34.062854,134.241988
山川町馬場崎,34.047982,134.224951
山川町榛木原,34.052016,134.216673
山川町東麓,34.051351,134.260737
山川町東麦原,34.047181,134.237771
山川町引地,34.056556,134.200858
山川町久宗,34.033584,134.224146
山川町日知利子,34.054727,134.198688
山川町一ツ石,34.041106,134.210279
山川町平山,34.055031,134.209372
山川町日鷲谷,34.030656,134.203415
山川町藤生,34.059902,134.197961
山川町舟戸,34.063296,134.197475
山川町古城,34.053456,134.244616
山川町,34.048384,134.223137
山川町馬見尾,34.025401,134.231800
山川町丸山,34.042638,134.239390
山川町三島,34.064738,134.239754
山川町宮北,34.062321,134.261240
山川町宮地,34.052422,134.238551
山川町宮島,34.059946,134.261461
山川町宮谷,34.044054,134.214215
山川町迎坂,34.032593,134.238531
山川町麦原,34.045401,134.234275
山川町向坂,34.034589,134.247579
山川町向原,34.065251,134.212076
山川町村雲,34.056144,134.224422
山川町茂草,34.053254,134.202886
山川町矢落,34.043922,134.209813
山川町山路,34.057558,134.256188
山川町山ノ神,34.041018,134.234583
山川町木綿麻山,34.017348,134.193511
山川町湯立,34.057475,134.231133
山川町横走,34.037825,134.238409
山川町若宮,34.062122,134.245778
山川町大須賀,34.061523,134.233664
山川町前川,34.059430,134.241550
