let,num
旭,1
柏,1
原,2
柊,1
野,3
久,1
富,1
木,2
求,1
名,1
神,1
子,1
紫,1
尾,1
白,1
男,1
川,3
田,3
鶴,1
時,1
吉,1
轟,1
泊,1
虎,2
居,2
中,1
津,1
永,1
西,1
新,1
平,1
広,1
瀬,1
二,1
渡,1
船,1
宮,1
之,1
城,1
屋,1
地,1
山,1
崎,1
湯,1
