name,latitude,longitude
鹿児島県,日置市
伊集院町飯牟礼,31.608085,130.384770
伊集院町猪鹿倉,31.629076,130.406427
伊集院町大田,31.626574,130.374984
伊集院町上神殿,31.679965,130.431397
伊集院町清藤,31.627368,130.424452
伊集院町桑畑,31.654891,130.395711
伊集院町恋之原,31.602529,130.409166
伊集院町郡,31.641096,130.410339
伊集院町下神殿,31.655740,130.415995
伊集院町下谷口,31.615117,130.406681
伊集院町竹之山,31.636030,130.460972
伊集院町土橋,31.640091,130.444448
伊集院町寺脇,31.637262,130.375816
伊集院町徳重,31.633696,130.393265
伊集院町中川,31.649889,130.453131
伊集院町野田,31.649144,130.381964
伊集院町古城,31.594765,130.393495
伊集院町妙円寺,31.643057,130.397033
伊集院町麦生田,31.651080,130.433080
東市来町伊作田,31.645987,130.335263
東市来町神之川,31.625006,130.335670
東市来町寺脇,31.634376,130.362982
東市来町長里,31.670984,130.350123
東市来町南神之川,31.621543,130.335724
東市来町宮田,31.628862,130.346573
東市来町美山,31.642625,130.361508
東市来町美山元寺脇,31.637083,130.359361
東市来町湯田,31.681211,130.344350
東市来町養母,31.691203,130.397085
日吉町神之川,31.610138,130.335571
日吉町日置,31.603040,130.362638
日吉町山田,31.613118,130.344311
日吉町吉利,31.576301,130.348470
吹上町今田,31.510353,130.332834
吹上町入来,31.496283,130.327881
吹上町小野,31.536827,130.338864
吹上町花熟里,31.528165,130.335647
吹上町田尻,31.535705,130.377858
吹上町中之里,31.496031,130.346461
吹上町中原,31.516517,130.349673
吹上町永吉,31.556444,130.380870
吹上町湯之浦,31.508163,130.397098
吹上町与倉,31.526426,130.419398
吹上町和田,31.488795,130.384620
