name,latitude,longitude
鹿児島県,大島郡知名町
赤嶺,27.373161,128.604713
芦清良,27.351009,128.591192
余多,27.361215,128.610284
大津勘,27.348341,128.546989
上城,27.384129,128.572123
上平川,27.369398,128.580676
久志検,27.371373,128.597142
黒貫,27.346158,128.586939
竿津,27.369517,128.611981
下城,27.382735,128.562389
下平川,27.358960,128.601188
新城,27.393812,128.570031
住吉,27.365055,128.533191
瀬利覚,27.338612,128.579971
田皆,27.387700,128.538924
知名,27.334355,128.567498
徳時,27.353564,128.539921
正名,27.370487,128.532294
屋子母,27.339297,128.551529
屋者,27.355916,128.601721
