name,latitude,longitude
鹿児島県,曽於郡大崎町
井俣,31.451036,131.005320
岡別府,31.454869,130.984535
假宿,31.435509,130.997313
神領,31.434902,131.036659
永吉,31.425630,130.978889
野方,31.507977,130.952531
菱田,31.453800,131.032996
益丸,31.426162,131.031302
持留,31.459667,130.963119
横瀬,31.413135,131.021504
