name,latitude,longitude
鹿児島県,南九州市
頴娃町上別府,31.307560,130.465004
頴娃町郡,31.245316,130.520407
頴娃町御領,31.267154,130.472178
頴娃町別府,31.273897,130.430288
頴娃町牧之内,31.276255,130.514400
川辺町今田,31.387117,130.409483
川辺町小野,31.379761,130.407965
川辺町上山田,31.337637,130.332203
川辺町清水,31.435042,130.455224
川辺町神殿,31.445966,130.428121
川辺町下山田,31.389039,130.353716
川辺町高田,31.360666,130.379529
川辺町田部田,31.398174,130.381236
川辺町永田,31.391857,130.370717
川辺町中山田,31.367636,130.353503
川辺町野崎,31.422974,130.467444
川辺町野間,31.413855,130.399680
川辺町平山,31.401674,130.391209
川辺町古殿,31.407618,130.409346
川辺町宮,31.369776,130.399435
川辺町本別府,31.336662,130.381965
川辺町両添,31.394983,130.407487
知覧町厚地,31.393875,130.443190
知覧町郡,31.388988,130.473208
知覧町塩屋,31.282543,130.381569
知覧町瀬世,31.340389,130.424650
知覧町永里,31.363862,130.470824
知覧町西元,31.335914,130.405625
知覧町東別府,31.322085,130.435805
知覧町南別府,31.268867,130.400357
