name,latitude,longitude
奈良県,御所市
朝妻,34.414389,135.711142
朝,34.424448,135.738978
五百家,34.412604,135.729098
池之内,34.445558,135.745954
井戸,34.433017,135.712709
稲宿,34.433781,135.747818
今住,34.443099,135.766330
今城,34.472853,135.744891
内谷,34.394315,135.720153
多田,34.436909,135.721635
小殿,34.428265,135.721516
柏原,34.452260,135.762309
鴨神,34.406940,135.700682
北窪,34.418209,135.689725
北十三,34.469713,135.747357
櫛羅,34.462270,135.704549
栗阪,34.424535,135.728246
極楽寺,34.423957,135.703516
古瀬,34.415768,135.745596
小林,34.466640,135.712625
幸,34.451962,135.725937
佐田,34.433820,135.716074
蛇穴,34.453507,135.735645
下茶屋,34.432374,135.719083
條,34.443836,135.742537
城山台,34.432625,135.725249
新田,34.405655,135.734233
関屋,34.435316,135.692858
僧堂,34.413292,135.714825
高天,34.419840,135.669912
竹田,34.467661,135.737445
玉手,34.456417,135.750011
茅原,34.462137,135.747553
出屋敷,34.471717,135.751061
戸毛,34.433861,135.757419
冨田,34.444082,135.751905
豊田,34.444180,135.717696
鳥井戸,34.420027,135.724179
名柄,34.439476,135.715705
楢原,34.454861,135.706948
南郷,34.426182,135.712453
西北窪,34.419794,135.704100
西佐味,34.400682,135.702746
西寺田,34.436667,135.724368
西持田,34.426997,135.718223
林,34.419772,135.715773
原谷,34.446532,135.758431
東佐味,34.400267,135.715060
東辻,34.468928,135.739418
東寺田,34.457113,135.756959
東名柄,34.437953,135.717604
東松本,34.467549,135.732254
東持田,34.425184,135.720288
樋野,34.421056,135.758772
伏見,34.412778,135.701530
船路,34.411184,135.720577
奉膳,34.413064,135.748145
重阪,34.398027,135.731320
本馬,34.463658,135.754428
増,34.435587,135.710464
南十三,34.465254,135.745855
三室,34.455853,135.730485
宮戸,34.445315,135.725968
室,34.441058,135.735485
元,34.470567,135.729414
森脇,34.446997,135.713276
柳原,34.477647,135.751770
