name,latitude,longitude
静岡県,浜松市西区
伊左地,34.745976,137.670450
入野,34.701486,137.682978
大久保,34.719415,137.653659
大人見,34.733766,137.653022
大平台,34.717858,137.686962
大山,34.778926,137.682170
神ケ谷,34.723150,137.678251
神原,34.734221,137.671483
舘山寺,34.760362,137.620338
協和,34.744535,137.611887
呉松,34.771142,137.632470
湖東,34.759210,137.674338
古人見,34.723662,137.628958
桜台,34.770276,137.681810
佐浜,34.747935,137.646941
志都呂,34.698348,137.660239
志都呂,34.702261,137.653755
篠原,34.683912,137.664197
庄内,34.751010,137.605233
庄和,34.739285,137.603434
白洲,34.746303,137.623112
西都台,34.702809,137.661783
坪井,34.684757,137.647440
西鴨江,34.704987,137.664078
西山,34.741135,137.688541
平松,34.757955,137.634946
深萩,34.775284,137.655432
舞阪町長十新田,34.680049,137.625437
舞阪町浜田,34.682407,137.621401
舞阪町弁天島,34.694736,137.597248
舞阪町舞阪,34.687664,137.615834
馬郡,34.686384,137.633189
村櫛,34.734632,137.594644
雄踏,34.693986,137.645925
雄踏町宇布見,34.702010,137.630323
雄踏町山崎,34.718995,137.634244
和光,34.782850,137.674834
和地,34.763134,137.651642
