name,latitude,longitude
静岡県,焼津市
相川,34.804532,138.259178
新屋,34.866432,138.326086
石津,34.843848,138.316267
石津中,34.841689,138.324607
石津港,34.842587,138.328654
石津向,34.841862,138.320993
石脇上,34.891612,138.321169
石脇下,34.888067,138.325987
一色,34.825173,138.311572
鰯ケ島,34.857374,138.325002
駅北,34.873526,138.319533
越後島,34.884731,138.297847
大島,34.821136,138.295452
大島新田,34.815160,138.307655
大住,34.846900,138.286533
大村,34.874369,138.308553
大村新田,34.871425,138.301733
岡当目,34.879622,138.319546
小浜,34.894643,138.340275
小柳津,34.854734,138.284923
方ノ上,34.892107,138.305139
上泉,34.816228,138.255474
上小杉,34.818313,138.286179
上新田,34.818255,138.269838
北新田,34.833459,138.317712
北浜通,34.864178,138.325147
五ケ堀之内,34.860548,138.297839
小川,34.850061,138.318258
小川新,34.858984,138.320574
小土,34.866356,138.291599
小屋敷,34.860295,138.282044
栄,34.870990,138.317561
坂本,34.894773,138.313463
三右衛門新田,34.846799,138.299791
三ケ名,34.859017,138.300964
塩津,34.867949,138.307702
治長請所,34.831770,138.281383
下江留,34.806420,138.275583
下小田,34.836848,138.319112
下小田中,34.839290,138.320924
下小杉,34.811822,138.311046
城之腰,34.861568,138.325537
すみれ台,34.831323,138.322648
関方,34.897542,138.305362
惣右衛門,34.817479,138.314621
大栄,34.871258,138.312923
大覚寺,34.872296,138.294508
高崎,34.895304,138.327133
高新田,34.798819,138.306027
田尻,34.828014,138.324993
道原,34.834460,138.307465
中里,34.882990,138.316889
中島,34.792089,138.272567
中新田,34.838903,138.285867
中根,34.840741,138.298806
中根新田,34.832736,138.294373
中港,34.872969,138.322106
西小川,34.860748,138.311037
西島,34.797058,138.263912
西焼津,34.860062,138.285734
祢宜島,34.840530,138.305102
野秋,34.899436,138.335018
花沢,34.913251,138.329822
飯淵,34.779764,138.284838
浜当目,34.886461,138.333095
東小川,34.859848,138.315644
藤守,34.805934,138.312212
保福島,34.868574,138.282756
本中根,34.826852,138.293970
本,34.868704,138.322949
三和,34.828452,138.301632
策牛,34.895677,138.294934
宗高,34.808425,138.285397
焼津,34.866722,138.311694
八楠,34.877950,138.313679
柳新屋,34.857801,138.287589
吉津,34.902000,138.327071
吉永,34.794106,138.297262
与惣次,34.845748,138.310989
利右衛門,34.788065,138.295470
