name,latitude,longitude
島根県,江津市
浅利,35.032003,132.260821
跡市,34.949410,132.231461
有福温泉,34.943349,132.199345
有福温泉町本明,34.931264,132.211674
井沢,34.945872,132.276188
後地,35.038130,132.292424
敬川,34.966112,132.171276
嘉久志,35.000487,132.218944
金田,34.998559,132.253970
川平町平田,34.975749,132.273515
川平町南川上,34.993758,132.281514
黒松,35.055138,132.313035
江津,35.013048,132.221504
桜江町市山,34.941457,132.305236
桜江町今田,34.936398,132.339385
桜江町後山,34.962619,132.310303
桜江町江尾,34.923961,132.331062
桜江町大貫,34.965544,132.393131
桜江町小田,34.949865,132.325483
桜江町川越,34.943794,132.423923
桜江町川戸,34.950286,132.351211
桜江町坂本,34.967158,132.423578
桜江町鹿賀,34.955837,132.450309
桜江町田津,34.945612,132.391379
桜江町谷住郷,34.982188,132.347819
桜江町長谷,34.926080,132.270140
桜江町八戸,34.915415,132.290714
島の星,34.989944,132.236207
清見,34.949882,132.261826
千田,34.965186,132.219741
都治,35.032207,132.305691
都野津,34.988782,132.194364
二宮町神村,34.975440,132.209889
二宮町神主,34.974914,132.191739
二宮町羽代,34.985821,132.219253
波子,34.962204,132.153395
波積町本郷,35.031125,132.339754
波積町南,35.015137,132.347950
松川町市村,35.004171,132.284067
松川町太田,35.015327,132.250759
松川町上河戸,35.015679,132.296799
松川町上津井,34.998044,132.325263
松川町下河戸,35.017775,132.282007
松川町長良,34.991420,132.301622
松川町畑田,35.016806,132.313133
松川町八神,35.011815,132.264275
和木,34.999831,132.201085
渡津,35.018608,132.236466
