name,latitude,longitude
富山県,小矢部市
赤倉,36.658977,136.887375
浅地,36.635735,136.874679
荒間,36.713005,136.821934
安養寺,36.631275,136.869401
安楽寺,36.673516,136.840346
石王丸,36.692375,136.893627
石坂,36.657626,136.846841
今石動,36.677101,136.876030
岩尾滝,36.701355,136.820441
岩崎,36.699674,136.855324
岩武,36.623646,136.900453
宇治新,36.689467,136.888924
臼谷,36.611652,136.821591
内御堂,36.642980,136.894327
内山,36.617754,136.791673
上野本,36.675766,136.858121
小神,36.669963,136.879917
小矢部,36.675771,136.871948
金屋本江,36.664814,136.899197
鴨島,36.614119,136.900263
嘉例谷,36.720105,136.804955
川開新,36.623909,136.824711
観音,36.677812,136.863556
北一,36.641432,136.829941
北屋敷,36.721658,136.847806
経田,36.637754,136.885496
清沢,36.620001,136.894733
清原,36.706062,136.855756
久利須,36.733470,136.832434
興法寺,36.609770,136.884639
五社,36.683120,136.919788
胡麻島,36.646593,136.884728
小森谷,36.616291,136.846278
五郎丸,36.630398,136.813910
坂又,36.683771,136.885418
桜,36.686704,136.862034
七社,36.675670,136.928553
渋江,36.640962,136.859585
島,36.659587,136.873536
清水,36.619228,136.904140
下川崎,36.607110,136.898661
下後亟,36.650901,136.903904
下島,36.653125,136.874905
下中,36.665820,136.909257
下屋敷,36.724448,136.854689
城山,36.681942,136.860723
新富,36.677313,136.871658
新西,36.628580,136.896002
末沢新,36.624687,136.822586
末友,36.618281,136.834826
菅ケ原,36.721425,136.836230
杉谷内,36.614558,136.854529
千石,36.709597,136.806094
高木,36.626987,136.882034
高木出,36.664851,136.883402
高坂,36.714211,136.852023
田川,36.705456,136.879070
棚田,36.638358,136.842700
谷坪野,36.693458,136.820859
中央,36.676792,136.867435
長,36.647356,136.856209
津沢,36.622350,136.897224
峠,36.708179,136.830035
道坪野,36.684942,136.834447
道明,36.676076,136.913735
道林寺,36.649274,136.850363
戸久,36.615539,136.863423
茄子島,36.666566,136.872611
名畑,36.635353,136.861940
西川原,36.642131,136.880991
西,36.675295,136.862587
西中,36.654410,136.910992
西中野,36.687923,136.878409
西島,36.631027,136.891498
西福,36.681806,136.881058
二ノ滝,36.717566,136.847631
糠子島,36.699387,136.847596
野寺,36.664345,136.890790
蓮沼,36.655894,136.857628
畠中,36.680236,136.872966
八伏,36.645131,136.804632
八講田,36.639364,136.813154
埴生,36.666517,136.838847
原牧,36.712767,136.860479
東福,36.678605,136.885250
平桜,36.628423,136.845816
平田,36.639808,136.849725
福上,36.647465,136.877514
福久,36.670816,136.873510
藤森,36.634136,136.856023
フロンティアパーク,36.627621,136.820285
別所滝,36.707753,136.850989
法楽寺,36.700049,136.867891
松尾,36.646448,136.837046
松永,36.654314,136.837215
水落,36.674107,136.906395
水島,36.637161,136.906891
水牧,36.671042,136.890402
嶺,36.703974,136.861292
峯坪野,36.687759,136.827259
蓑輪,36.618573,136.885379
宮須,36.696141,136.863648
宮中,36.693089,136.858697
名ケ滝,36.716621,136.834433
メルヘンランド,36.660799,136.848848
森屋,36.727203,136.842731
矢水,36.655261,136.866659
八和,36.681719,136.868405
柳原,36.680243,136.901694
矢波,36.695343,136.848813
屋波牧,36.690854,136.848683
横谷,36.691647,136.864132
了輪,36.707096,136.841632
六郎谷,36.721278,136.866161
論田,36.699635,136.827398
和沢,36.653101,136.885336
鷲島,36.661225,136.879137
石名田,36.685875,136.907793
岡,36.696345,136.902655
地崎,36.689764,136.903849
芹川,36.681534,136.894239
本,36.674429,136.868290
泉,36.672693,136.870456
石動,36.672959,136.864077
後谷,36.676395,136.853794
野端,36.670779,136.856912
綾子,36.666327,136.863257
