let,num
麻,1
生,1
原,3
有,1
安,2
糸,1
田,8
岩,1
下,2
大,1
小,1
鹿,1
上,2
揚,1
早,2
川,2
坂,1
谷,1
芝,1
横,3
白,1
旗,1
口,1
津,2
志,1
豊,1
内,1
中,2
山,1
西,2
寒,2
野,2
仁,1
子,1
東,1
船,1
府,1
領,1
緑,1
南,1
三,1
箇,1
平,1
吉,1
世,1
持,1
