name,latitude,longitude
熊本県,玉名市
青木,32.965376,130.577607
青野,32.902073,130.592828
秋丸,32.931174,130.566513
安楽寺,32.929082,130.605861
伊倉北方,32.914400,130.578640
伊倉南方,32.897861,130.569764
石貫,32.963231,130.556110
岩崎,32.934670,130.559723
永徳寺,32.921884,130.559281
大倉,32.921310,130.573465
大浜,32.879205,130.534814
小島,32.914099,130.546920
小野尻,32.911372,130.555872
片諏訪,32.898065,130.576106
上小田,32.955382,130.596689
亀甲,32.928367,130.553887
河崎,32.932728,130.578523
川島,32.907257,130.559146
川部田,32.944503,130.585789
北坂門田,32.913748,130.607458
北牟田,32.898554,130.562402
小浜,32.910028,130.538755
下,32.940464,130.606518
下小田,32.945992,130.593632
千田川原,32.914597,130.557852
岱明町扇崎,32.916001,130.489543
岱明町大野下,32.916148,130.502253
岱明町古閑,32.931892,130.505419
岱明町西照寺,32.940519,130.508607
岱明町下沖洲,32.906073,130.483066
岱明町下前原,32.926848,130.527551
岱明町上,32.931910,130.513731
岱明町庄山,32.930694,130.518279
岱明町高道,32.900202,130.516388
岱明町中土,32.918473,130.510578
岱明町鍋,32.904044,130.495281
岱明町野口,32.921780,130.528317
岱明町浜田,32.901063,130.505380
岱明町開田,32.948244,130.518056
岱明町三崎,32.925843,130.499080
岱明町山下,32.914044,130.520940
高瀬,32.928306,130.562087
田崎,32.917338,130.598194
玉名,32.950196,130.574710
築地,32.946109,130.530342
月田,32.979377,130.595141
津留,32.930528,130.589808
寺田,32.925263,130.586428
天水町小天,32.860344,130.600929
天水町尾田,32.879939,130.599122
天水町竹崎,32.888830,130.575129
天水町立花,32.874503,130.590802
天水町野部田,32.890620,130.592587
天水町部田見,32.878987,130.578704
富尾,32.945415,130.560281
中,32.926098,130.546552
中尾,32.934401,130.545057
中坂門田,32.906063,130.614022
滑石,32.899675,130.531356
箱谷,32.981634,130.579331
繁根木,32.927381,130.557986
松木,32.923397,130.554195
溝上,32.970583,130.588431
三ツ川,32.981389,130.551018
南坂門田,32.900044,130.606935
宮原,32.905067,130.580427
向津留,32.928498,130.572799
山田,32.955350,130.537860
山部田,32.948949,130.601328
横島町大園,32.887869,130.560697
横島町共栄,32.853824,130.546213
横島町横島,32.873758,130.556296
横田,32.898882,130.581923
立願寺,32.947374,130.550511
両迫間,32.939863,130.577383
六田,32.922650,130.544646
亀,32.928367,130.553887
