name,latitude,longitude
広島県,大竹市
阿多田,34.192656,132.305406
安条,34.228969,132.174209
後飯谷,34.255873,132.152026
大竹町大竹,34.214066,132.207784
大竹町木野,34.217809,132.204176
大竹町油見,34.222206,132.213498
小方,34.237517,132.220837
小方ケ丘,34.238464,132.212120
小方町小方,34.243584,132.200468
小方町黒川,34.258662,132.202584
穂仁原,34.230629,132.190332
北栄,34.223164,132.225660
玖波,34.252822,132.228320
玖波,34.272795,132.211134
栗谷町後原,34.296698,132.169836
栗谷町大栗林,34.289438,132.145924
栗谷町奥谷尻,34.299137,132.190728
栗谷町小栗林,34.304552,132.160508
栗谷町谷和,34.272900,132.182444
栗谷町広原,34.326315,132.194149
黒川,34.246912,132.223673
木野,34.207651,132.195362
白石,34.214224,132.215201
新,34.217115,132.222599
立戸,34.222763,132.218589
西栄,34.217187,132.224498
八丁,34.249351,132.180829
晴海,34.239603,132.223814
東栄,34.220528,132.231297
比作,34.234826,132.186035
防鹿,34.229996,132.203424
本,34.212763,132.219073
前飯谷,34.250077,132.166296
松ケ原,34.296789,132.220225
御園,34.235359,132.217708
御園台,34.233440,132.216177
三ツ石,34.238929,132.209121
港,34.243772,132.223628
南栄,34.211309,132.226066
御幸,34.227236,132.227554
明治新開,34.249456,132.227699
元,34.207526,132.214465
油見,34.216622,132.218822
湯舟,34.251892,132.219771
八,34.249351,132.180829
