name,latitude,longitude
広島県,山県郡安芸太田町
遊谷,34.580925,132.225123
穴,34.576323,132.368516
板ケ谷,34.630258,132.232157
猪山,34.659254,132.310122
打梨,34.560152,132.173938
加計,34.609979,132.322024
梶ノ木,34.609473,132.222646
上筒賀,34.556918,132.241520
上殿,34.575343,132.269998
川手,34.608384,132.218156
観音,34.649391,132.349747
下筒賀,34.584720,132.292946
下殿河内,34.586850,132.292279
寺領,34.601921,132.256612
柴木,34.596993,132.211104
田吹,34.565503,132.216166
津浪,34.583109,132.332946
坪野,34.557405,132.336481
土居,34.573744,132.238877
戸河内,34.576773,132.227131
中筒賀,34.561748,132.246629
那須,34.577926,132.181386
平見谷,34.693499,132.335577
横川,34.591712,132.147974
吉和郷,34.577037,132.218061
小板,34.668813,132.247065
松原,34.659490,132.243754
