name,latitude,longitude
広島県,庄原市
板橋,34.838688,133.016478
市,34.858842,132.968631
上谷,34.829932,133.099007
大久保,34.847113,133.057807
尾引,34.814594,132.939190
小用,34.854976,133.066940
掛田,34.870539,132.995226
上原,34.850239,132.991867
川北,34.919241,133.015738
川手,34.879126,133.016196
川西,34.894188,133.061452
木戸,34.809252,132.956425
口和町大月,34.907280,132.881802
口和町金田,34.862197,132.905792
口和町竹地谷,34.961635,132.857294
口和町常定,34.883869,132.900449
口和町永田,34.886037,132.924358
口和町宮内,34.957154,132.906069
口和町向泉,34.911724,132.900987
口和町湯木,34.920918,132.934402
高茂,34.853683,132.931264
是松,34.834627,133.037281
西城町入江,34.929879,133.098724
西城町大佐,34.942899,133.139518
西城町大屋,34.961580,133.069522
西城町熊野,35.012063,133.088318
西城町栗,34.920477,133.086778
西城町高尾,35.006821,133.178555
西城町西城,34.933676,133.116011
西城町中迫,34.961781,133.083947
西城町中野,34.965340,133.092860
西城町八鳥,34.977855,133.158136
西城町小鳥原,35.037456,133.160056
西城町平子,34.905887,133.121736
西城町福山,34.974693,133.100934
西城町三坂,35.051164,133.198403
西城町油木,35.049257,133.105828
実留,34.812644,133.009974
春田,34.807559,133.037165
新庄,34.845581,133.034050
総領町稲草,34.786071,133.052330
総領町上領家,34.808152,133.135692
総領町亀谷,34.766474,133.110817
総領町木屋,34.763590,133.038296
総領町黒目,34.761127,133.143650
総領町五箇,34.813032,133.115488
総領町下領家,34.797578,133.085649
総領町中領家,34.790772,133.102794
高門,34.837961,133.055755
高野町上里原,35.055692,132.847277
高野町岡大内,35.049264,132.879660
高野町奥門田,35.003078,132.901550
高野町上湯川,35.064268,132.979617
高野町高暮,35.017669,132.824310
高野町下湯川,35.047356,132.953511
高野町下門田,35.009044,132.872644
高野町新市,35.054743,132.933095
高野町中門田,35.020509,132.888061
高野町南,35.007514,132.924505
高野町和南原,35.076961,132.901929
高,34.883707,133.092616
田原,34.843295,132.971828
東城町粟田,34.947059,133.281623
東城町受原,34.922856,133.235814
東城町内堀,35.012525,133.249610
東城町小串,34.989813,133.308081
東城町小奴可,35.029333,133.226207
東城町加谷,34.990680,133.230151
東城町川鳥,34.931154,133.195446
東城町川東,34.901746,133.284253
東城町久代,34.868097,133.284317
東城町塩原,34.976202,133.248569
東城町新福代,34.905393,133.293246
東城町新免,34.840816,133.265182
東城町菅,34.939311,133.227230
東城町帝釈宇山,34.885236,133.214684
東城町帝釈始終,34.888340,133.159514
東城町帝釈未渡,34.862774,133.179813
東城町帝釈山中,34.910502,133.197367
東城町田黒,34.968730,133.220425
東城町竹森,34.952672,133.246607
東城町千鳥,35.006505,133.279001
東城町戸宇,34.900510,133.240897
東城町東城,34.896740,133.269957
東城町福代,34.915955,133.292894
東城町三坂,34.838167,133.243109
東城町森,34.968868,133.191580
東城町保田,34.937405,133.163863
戸郷,34.844295,133.012783
殿垣内,34.839311,132.962421
永末,34.852708,133.047428
中本,34.856938,133.017097
七塚,34.829972,132.975614
濁川,34.900496,132.967422
西本,34.854790,133.015794
東本,34.856709,133.023369
一木,34.822567,132.999382
比和町古頃,34.968699,132.944096
比和町木屋原,34.966389,132.985801
比和町比和,35.003176,132.957591
比和町三河内,35.003799,133.035870
比和町森脇,35.035244,133.003182
平和,34.827948,132.934724
本郷,34.854697,132.952978
本,34.871579,133.028620
本村,34.854338,133.103614
水越,34.842855,132.910648
三日市,34.854589,133.006019
峰田,34.811201,133.063419
宮内,34.864690,133.040350
門田,34.883312,132.987482
山内,34.830694,132.955148
