let,num
石,1
神,3
川,2
角,2
平,2
谷,2
柿,1
迫,1
田,1
貴,1
船,1
呉,1
地,1
城,1
之,1
堀,1
新,1
宮,1
出,1
来,1
庭,1
中,1
溝,1
萩,1
原,1
初,1
東,1
山,1
