name,latitude,longitude
広島県,福山市
青葉台,34.513455,133.428088
赤坂町大字赤坂,34.482456,133.287339
赤坂町大字早戸,34.458476,133.306938
曙,34.475324,133.397803
旭,34.490819,133.374174
芦田町大字上有地,34.519997,133.255837
芦田町大字向陽台,34.524113,133.289906
芦田町大字下有地,34.521829,133.271769
芦田町大字柞磨,34.521767,133.231921
芦田町大字福田,34.521673,133.284186
伊勢丘,34.501369,133.423450
一文字,34.469654,133.408804
今津,34.456189,133.251060
今,34.489777,133.367730
入船,34.488578,133.374131
内海,34.357783,133.314323
駅家町大字雨木,34.608088,133.297774
駅家町大字今岡,34.521028,133.316764
駅家町大字江良,34.539221,133.321193
駅家町大字大橋,34.528246,133.307281
駅家町大字上山守,34.531145,133.330622
駅家町大字倉光,34.544371,133.324477
駅家町大字下山守,34.528550,133.341535
駅家町大字助元,34.582148,133.304607
駅家町大字近田,34.543765,133.312606
駅家町大字中島,34.552126,133.316196
駅家町大字新山,34.560591,133.307822
駅家町大字服部永谷,34.595299,133.322901
駅家町大字服部本郷,34.617175,133.307066
駅家町大字坊寺,34.535593,133.320737
駅家町大字法成寺,34.565178,133.325076
駅家町大字万能倉,34.549963,133.332748
駅家町大字向永谷,34.520354,133.298010
駅家町大字弥生ケ丘,34.550151,133.302451
胡,34.493492,133.366633
王子,34.486784,133.384060
大谷台,34.516823,133.441666
沖野上,34.475358,133.377888
卸,34.463127,133.402039
笠岡,34.488413,133.368110
神島,34.485571,133.340885
春日池,34.516971,133.421841
春日台,34.510135,133.426805
春日,34.507320,133.404568
春日町宇山,34.526843,133.405918
春日町浦上,34.522700,133.421686
春日町吉田,34.509498,133.405630
霞,34.484067,133.365557
金江町金見,34.429166,133.289505
金江町藁江,34.442550,133.295763
神村,34.472820,133.271844
加茂,34.598498,133.342732
加茂町大字下加茂,34.572507,133.337902
川口,34.471008,133.387619
神辺,34.580601,133.391262
神辺町旭丘,34.558680,133.432547
神辺町大字上竹田,34.544325,133.439285
神辺町大字川南,34.531943,133.381121
神辺町大字下竹田,34.546007,133.418964
神辺町大字新十九,34.545496,133.360013
神辺町大字新徳田,34.547375,133.369449
神辺町大字新道上,34.543962,133.358553
神辺町大字新湯野,34.556822,133.389635
神辺町大字八尋,34.564325,133.423437
北本庄,34.493848,133.351159
北美台,34.501468,133.364660
北吉津,34.494954,133.361086
木之庄,34.494793,133.354788
草戸,34.474221,133.350499
熊野,34.423595,133.356860
鋼管,34.466416,133.429895
光南,34.481130,133.366457
郷分,34.513588,133.334476
向陽,34.505989,133.361285
蔵王,34.514378,133.389584
桜馬場,34.495403,133.369474
佐波,34.481213,133.339057
三之丸,34.488492,133.360685
地吹,34.480117,133.360095
清水ケ丘,34.507274,133.366439
城興ケ丘,34.492761,133.431521
昭和,34.485324,133.368248
城見,34.491162,133.365336
新市町大字金丸,34.622244,133.246049
新市町大字上安井,34.590640,133.276653
新市町大字相方,34.545144,133.275864
新市町大字下安井,34.572900,133.285664
新市町大字新市,34.555290,133.276232
新市町大字常,34.601987,133.278453
新市町大字戸手,34.556489,133.293417
新市町大字藤尾,34.639877,133.270543
新市町大字宮内,34.576210,133.272241
新涯,34.464021,133.391420
新浜,34.477736,133.397247
住吉,34.485676,133.370971
瀬戸町大字山北,34.473252,133.314363
瀬戸町大字地頭分,34.461071,133.323045
瀬戸町大字長和,34.463231,133.341600
