name,latitude,longitude
広島県,広島市東区
曙,34.396257,132.487153
愛宕,34.396734,132.482778
牛田旭,34.414010,132.469929
牛田新,34.419790,132.469605
牛田中,34.410263,132.472681
牛田本,34.408874,132.470349
牛田南,34.406593,132.472494
牛田山,34.422591,132.479385
牛田早稲田,34.411251,132.475909
馬木,34.430700,132.522009
馬木,34.431640,132.539117
尾長東,34.396735,132.490809
尾長,34.402847,132.490358
上大須賀,34.399626,132.472751
上温品,34.422259,132.513171
中山鏡が丘,34.415162,132.500120
中山上,34.416891,132.492022
中山北,34.420165,132.493237
中山新,34.421357,132.496577
中山中,34.413428,132.494080
中山東,34.411199,132.499559
温品,34.407219,132.505065
温品,34.430289,132.511658
東蟹屋,34.395577,132.483019
東山,34.397289,132.492531
光が丘,34.404044,132.477906
光,34.399041,132.481084
福田,34.450549,132.535872
福田,34.441442,132.553953
二葉の里,34.402035,132.470696
戸坂出江,34.430537,132.487793
戸坂大上,34.426775,132.487773
戸坂数甲,34.431736,132.490710
戸坂くるめ木,34.432883,132.477732
戸坂桜上,34.430507,132.484596
戸坂桜西,34.432763,132.483501
戸坂桜東,34.433434,132.484980
戸坂城山,34.428647,132.488559
戸坂新,34.423306,132.496790
戸坂千足,34.437151,132.480999
戸坂惣田,34.440310,132.489719
戸坂,34.434084,132.499782
戸坂長尾台,34.428411,132.484393
戸坂中,34.435254,132.487777
戸坂南,34.423659,132.490639
戸坂山崎,34.435497,132.483816
戸坂山根,34.434738,132.489205
矢賀,34.396124,132.494420
矢賀新,34.392729,132.494861
矢賀,34.403980,132.494435
山根,34.402912,132.485092
若草,34.397481,132.480303
戸坂数,34.431736,132.490710
