name,latitude,longitude
福井県,越前市
相木,35.932367,136.311394
あおば,35.896762,136.167349
赤坂,35.942714,136.245320
赤谷,35.921059,136.291954
味真野,35.887155,136.227897
吾妻,35.900542,136.169925
荒谷,35.872650,136.202433
粟田部,35.914590,136.237887
粟田部町中央,35.918976,136.243241
粟野,35.910083,136.049290
安養寺,35.908246,136.075025
家久,35.929543,136.168318
池泉,35.888882,136.232682
池ノ上,35.871768,136.134193
市野々,35.905641,136.300137
稲寄,35.920796,136.184969
今宿,35.862574,136.166910
入谷,35.874364,136.288090
岩内,35.893757,136.203376
岩本,35.907722,136.246942
瓜生,35.924121,136.182703
瓜生野,35.819760,136.142912
不老,35.902415,136.242991
大塩,35.847331,136.153162
大滝,35.900101,136.256845
大谷,35.917113,136.274585
大手,35.887069,136.210961
大平,35.905667,136.270703
大虫,35.901502,136.110146
大虫本,35.897189,136.139967
大屋,35.895438,136.191855
岡本,35.896729,136.146410
押田,35.905800,136.185198
小野谷,35.882144,136.183976
春日野,35.855538,136.139356
片屋,35.920532,136.147334
桂,35.905604,136.164990
金屋,35.904069,136.227699
上太田,35.907029,136.148757
上大坪,35.881402,136.227050
上小松,35.841342,136.162624
上四目,35.894331,136.132731
上杉本,35.886522,136.059278
上真柄,35.900727,136.220627
萱谷,35.867800,136.222926
北小山,35.899664,136.230652
北府,35.914600,136.172579
北府本,35.919213,136.168830
北坂下,35.921280,136.267097
北千福,35.898896,136.151886
北,35.909222,136.214078
北山,35.918551,136.134223
京,35.903178,136.164951
清根,35.939672,136.307373
葛岡,35.902006,136.191848
朽飯,35.935268,136.258497
国兼,35.850253,136.170261
国高,35.910502,136.185408
国中,35.934978,136.235600
黒川,35.891655,136.069585
勾当原,35.867220,136.081769
向陽,35.873945,136.151959
国府,35.905439,136.167059
小杉,35.903877,136.054018
小谷,35.870632,136.048512
小野,35.881863,136.100868
五分市,35.894224,136.230214
小松,35.904635,136.156713
米口,35.875888,136.054748
幸,35.903909,136.166980
定友,35.916874,136.248997
沢,35.894196,136.150533
芝原,35.918013,136.162154
島,35.910117,136.270685
清水頭,35.892415,136.226597
下太田,35.912343,136.150487
下四目,35.903819,136.141922
下中津原,35.861965,136.100618
下平吹,35.869635,136.178739
下別所,35.850080,136.088779
庄,35.905965,136.199019
庄田,35.885601,136.205850
菖蒲谷,35.881432,136.045014
勝蓮花,35.880872,136.085757
四郎丸,35.869575,136.163687
白崎,35.867744,136.148474
新在家,35.911618,136.245873
新,35.903742,136.152908
新堂,35.942077,136.236593
新保,35.910661,136.156382
新保,35.911447,136.153671
神明,35.898787,136.167347
杉尾,35.915228,136.257945
杉崎,35.900428,136.204889
菅,35.863119,136.049108
住吉,35.898633,136.169708
千合谷,35.890143,136.032914
千福,35.889281,136.154787
曽原,35.912951,136.056876
高岡,35.932731,136.262340
高木,35.924319,136.195595
高瀬,35.895461,136.157765
高森,35.906123,136.139629
武生柳,35.895785,136.165048
千原,35.908509,136.238175
中央,35.901183,136.158074
長五,35.908150,136.278800
塚,35.913628,136.196429
塚原,35.869700,136.155164
月見,35.878092,136.161970
土山,35.875410,136.043752
常久,35.886239,136.163916
寺地,35.935398,136.289670
天王,35.900667,136.167424
戸谷,35.919332,136.222942
轟井,35.911771,136.264295
殿,35.919333,136.270395
都辺,35.888387,136.054142
中居,35.883676,136.295916
中印,35.894721,136.272986
長尾,35.921671,136.218048
中新庄,35.927010,136.213812
長谷,35.926304,136.281449
中津原,35.852317,136.107457
中津山,35.928530,136.234042
長土呂,35.918612,136.189955
中野,35.893059,136.050060
中平吹,35.861109,136.189130
中山,35.858026,136.063805
波垣,35.933649,136.284176
畷,35.887365,136.166039
二階堂,35.887283,136.045469
西尾,35.890008,136.216165
西樫尾,35.915361,136.229222
錦,35.902557,136.172645
西河内,35.927119,136.322549
西庄境,35.932987,136.247436
西谷,35.877321,136.192476
丹生郷,35.909184,136.141476
野岡,35.926550,136.251006
野上,35.899992,136.149666
萩原,35.895518,136.054855
余田,35.933036,136.146406
馬上免,35.917136,136.185690
畑,35.879578,136.178263
八石,35.902485,136.280443
八幡,35.911706,136.175407
春山,35.932824,136.278742
万代,35.906814,136.171722
桧尾谷,35.881941,136.251304
東樫尾,35.940082,136.280831
東庄境,35.937509,136.253127
東千福,35.890928,136.158050
氷坂,35.928087,136.138890
日野美,35.899584,136.154969
姫川,35.890681,136.169095
平出,35.907986,136.160086
平林,35.884063,136.199566
広瀬,35.877729,136.119876
深草,35.903532,136.160134
藤木,35.933567,136.266471
富士見が丘,35.872686,136.168567
府中,35.902913,136.169778
文室,35.862970,136.253159
文京,35.890566,136.161944
平和,35.899076,136.162592
別印,35.890525,136.306783
蓬莱,35.902363,136.166999
仏谷,35.872235,136.058434
帆山,35.895021,136.178104
堀川,35.899318,136.172869
堀,35.881697,136.051797
本多,35.905764,136.163169
本保,35.928917,136.158738
本,35.899091,136.165075
真柄,35.902704,136.211169
牧,35.901604,136.047503
松森,35.882824,136.165634
丸岡,35.876096,136.069586
水間,35.913090,136.283434
三ツ口,35.887003,136.158026
三ツ俣,35.908080,136.126752
三ツ屋,35.918523,136.205249
南,35.889744,136.165434
南小山,35.894630,136.241825
南坂下,35.894016,136.294874
南中,35.921279,136.279919
蓑脇,35.881303,136.261759
宮谷,35.881806,136.217527
御幸,35.895697,136.162815
妙法寺,35.878871,136.156997
向新保,35.878141,136.171558
向が丘,35.893399,136.136926
村国,35.903350,136.177259
村国,35.902287,136.181738
室谷,35.927881,136.266693
元,35.901003,136.164882
森久,35.834539,136.152150
安戸,35.872001,136.036846
柳元,35.913903,136.297527
矢放,35.889433,136.184356
矢船,35.888157,136.174488
山室,35.924233,136.257223
行松,35.877889,136.165499
豊,35.896215,136.169148
湯谷,35.854595,136.077595
余川,35.886304,136.241554
横市,35.908894,136.195275
横住,35.931322,136.300721
横根,35.911951,136.128902
領家,35.935754,136.272344
若須,35.897777,136.039485
若竹,35.893754,136.167605
若松,35.901086,136.162107
