name,latitude,longitude
福井県,勝山市
旭毛屋,36.048632,136.511828
旭,36.056845,136.508143
荒土町伊波,36.079886,136.467233
荒土町北新在家,36.084721,136.480959
荒土町北宮地,36.083738,136.466883
荒土町清水島,36.081657,136.484033
荒土町新保,36.073047,136.482259
荒土町田名部,36.078284,136.480490
荒土町布市,36.079790,136.489960
荒土町別所,36.089992,136.478107
荒土町細野,36.125642,136.479745
荒土町細野口,36.091753,136.464822
荒土町堀名中清水,36.084787,136.455403
荒土町松ヶ崎,36.073558,136.474504
荒土町松田,36.078743,136.473983
荒土町妙金島,36.075405,136.463038
猪野,36.043914,136.516915
猪野口,36.032593,136.516341
猪野毛屋,36.044377,136.509651
遅羽町大袋,36.036602,136.483970
遅羽町北山,36.041520,136.485967
遅羽町下荒井,36.024491,136.505217
遅羽町比島,36.061362,136.483536
遅羽町ほうき,36.033356,136.497148
遅羽町蓬生,36.049429,136.490192
片瀬,36.051987,136.521833
片瀬,36.054555,136.514150
上高島,36.040791,136.505078
北市,36.042819,136.509465
北郷町伊知地,36.103933,136.412535
北郷町岩屋,36.121084,136.449890
北郷町志比原,36.088196,136.437285
北郷町西妙金島,36.075527,136.453353
北郷町坂東島,36.085841,136.406059
北郷町東野,36.104867,136.428680
北郷町檜曽谷,36.086939,136.448640
北郷町森川,36.079285,136.439893
北谷町小原,36.078605,136.620457
北谷町北六呂師,36.101068,136.552507
北谷町木根橋,36.095006,136.581313
北谷町河合,36.103118,136.560590
北谷町杉山,36.118260,136.543716
北谷町谷,36.124596,136.579751
北谷町中尾,36.101760,136.544038
北谷町中野俣,36.139501,136.542118
毛屋,36.046101,136.510696
郡,36.069595,136.497379
栄,36.062415,136.497019
沢,36.063506,136.500136
鹿谷町北西俣,36.042182,136.446299
鹿谷町西光寺,36.054137,136.453847
鹿谷町志田,36.064986,136.462900
鹿谷町杉俣,36.058532,136.472180
鹿谷町西遅羽口,36.048127,136.468974
鹿谷町東遅羽口,36.047844,136.476938
鹿谷町保田,36.063709,136.449213
鹿谷町発坂,36.067680,136.466962
鹿谷町本郷,36.055382,136.466201
鹿谷町矢戸口,36.032758,136.458469
下毛屋,36.046652,136.507398
下高島,36.053849,136.496616
昭和,36.061901,136.504930
滝波,36.069246,136.491227
立川,36.054502,136.500169
長山,36.067421,136.506568
野向町牛ヶ谷,36.111466,136.525462
野向町北野津又,36.108264,136.498178
野向町竹林,36.084266,136.490516
野向町聖丸,36.090951,136.497534
野向町深谷,36.095511,136.507309
野向町薬師神谷,36.095918,136.531095
野向町横倉,36.131090,136.511236
野向町龍谷,36.090441,136.490052
平泉寺町赤尾,36.029395,136.537690
平泉寺町岩ヶ野,36.015165,136.546496
平泉寺町大矢谷,36.020359,136.557438
平泉寺町大渡,36.025817,136.518321
平泉寺町岡横江,36.039492,136.517277
平泉寺町壁倉,36.020468,136.526359
平泉寺町小矢谷,36.028649,136.555991
平泉寺町笹尾,36.024846,136.532318
平泉寺町平泉寺,36.044740,136.582866
本,36.061306,136.497002
松原,36.066401,136.491355
村岡町暮見,36.081981,136.530918
村岡町黒原,36.085598,136.501883
村岡町郡,36.076622,136.504383
村岡町五本寺,36.080961,136.500919
村岡町浄土寺,36.071791,136.521161
村岡町滝波,36.086084,136.515164
村岡町寺尾,36.081118,136.515114
村岡町栃神谷,36.091035,136.545586
元,36.060235,136.501920
芳野,36.071082,136.560920
芳野,36.066065,136.502567
若猪野,36.035785,136.508989
