name,latitude,longitude
福井県,南条郡南越前町
合波,35.758799,136.206748
赤萩,35.830022,136.101606
阿久和,35.810898,136.211122
荒井,35.738512,136.187036
板取,35.717626,136.150581
今泉,35.839314,136.071496
今庄,35.769863,136.213046
鋳物師,35.844321,136.200030
上野,35.828859,136.213138
宇津尾,35.717450,136.215512
大桐,35.760502,136.139120
大谷,35.790804,136.105974
奥野々,35.807681,136.162629
小倉谷,35.776046,136.284925
金粕,35.821780,136.238264
甲楽城,35.841823,136.055767
上温谷,35.786777,136.270501
上平吹,35.852439,136.191836
上別所,35.815153,136.189929
久喜,35.789044,136.232957
具谷,35.826872,136.117101
河内,35.817146,136.105722
河野,35.828148,136.079579
鯖波,35.816702,136.200622
嶋,35.848159,136.187192
清水,35.834428,136.166074
新道,35.762588,136.172073
杉谷,35.811527,136.280256
菅谷,35.790959,136.135643
関ケ鼻,35.826605,136.198409
瀬戸,35.787722,136.325649
杣木俣,35.817957,136.301598
大門,35.748588,136.210394
大良,35.807178,136.091182
堂宮,35.821033,136.213055
中小屋,35.812422,136.246098
長沢,35.796681,136.237869
西大道,35.829799,136.187976
糠,35.861157,136.035063
橋立,35.707524,136.233274
馬上免,35.789735,136.242772
八田,35.853294,136.051817
燧,35.784425,136.207671
東大道,35.833692,136.195088
東谷,35.830182,136.172195
日野,35.844068,136.188534
広野,35.706972,136.274271
二ツ屋,35.739876,136.151581
古木,35.793988,136.258312
牧谷,35.841615,136.231121
孫谷,35.743531,136.178471
桝谷,35.746694,136.255468
南今庄,35.760488,136.189732
八飯,35.722149,136.181597
八乙女,35.797220,136.204247
社谷,35.790788,136.221735
湯尾,35.794537,136.175480
脇本,35.847274,136.181661
