name,latitude,longitude
福井県,鯖江市
旭,35.944274,136.187465
莇生田,35.945339,136.278342
有定,35.944858,136.177645
石田上,35.976123,136.162383
石田下,35.982965,136.156505
石田中,35.975215,136.153961
石生谷,35.940027,136.133093
磯部,35.958641,136.239968
入,35.994702,136.170549
漆原,35.941368,136.143989
大倉,35.963516,136.157035
大野,35.973513,136.233011
落井,35.953530,136.234414
乙坂今北,35.960864,136.230329
尾花,35.952787,136.296954
片山,35.949864,136.276703
金谷,35.965262,136.284648
上氏家,35.939552,136.157293
上河内,35.946675,136.308042
上河端,35.957120,136.198888
上鯖江,35.937181,136.178180
上鯖江,35.928165,136.177520
上戸口,35.970093,136.253865
神中,35.970858,136.196982
上野田,35.939734,136.151921
川去,35.970339,136.144298
川島,35.947112,136.231692
河和田,35.947717,136.267981
北中,35.953945,136.281798
北野,35.966909,136.172499
熊田,35.950833,136.168579
下司,35.939068,136.170835
小泉,35.969996,136.159447
小黒,35.953891,136.180701
五郎丸,35.935950,136.192424
幸,35.974181,136.181133
桜,35.945940,136.182661
定次,35.935173,136.197162
沢,35.949087,136.301318
三六,35.970399,136.178142
寺中,35.957652,136.289667
四方谷,35.978295,136.220627
持明寺,35.960739,136.145986
下氏家,35.947086,136.157219
下河端,35.967658,136.197246
下新庄,35.934806,136.213353
下野田,35.947452,136.149131
新,35.940463,136.203903
神明,35.970340,136.181127
新横江,35.941021,136.194365
杉本,35.982425,136.169250
住吉,35.942070,136.181802
大正寺,35.985337,136.232227
糺,35.974722,136.172718
田所,35.976804,136.178131
田村,35.964117,136.149526
長泉寺,35.952696,136.190776
つつじケ丘,35.989545,136.184503
当田,35.946605,136.162879
戸口,35.950085,136.248358
鳥羽,35.985487,136.189144
鳥羽,35.981939,136.199047
鳥井,35.944267,136.169143
南井,35.982757,136.225265
中戸口,35.961306,136.251408
中野,35.950263,136.214377
西大井,35.958773,136.139064
西番,35.992008,136.158043
西袋,35.957233,136.275089
西山,35.955786,136.183151
二丁掛,35.954801,136.157306
橋立,35.969930,136.209996
東鯖江,35.944813,136.195409
東清水,35.952390,136.285054
東米岡,35.985566,136.183532
日の出,35.941043,136.187036
平井,35.960755,136.165550
深江,35.941811,136.184703
冬島,35.956199,136.149322
舟枝,35.962584,136.212032
舟津,35.937009,136.186221
別司,35.948679,136.258113
別所,35.973333,136.242531
本,35.944401,136.185068
松成,35.958466,136.223938
丸山,35.979629,136.181068
三尾野出作,35.993822,136.163163
水落,35.960387,136.191011
宮前,35.937450,136.189457
御幸,35.977298,136.197530
屋形,35.943254,136.183678
柳,35.944666,136.189881
横江,35.941077,136.189981
横越,35.946995,136.202686
吉江,35.989088,136.173454
吉田,35.959784,136.156490
吉谷,35.969531,136.216628
米岡,35.988044,136.179393
和田,35.949025,136.136595
