name,latitude,longitude
福井県,坂井市
坂井町朝日,36.160439,136.238345
坂井町今井,36.189564,136.177080
坂井町大味,36.186687,136.203331
坂井町折戸,36.176435,136.151385
坂井町上新庄,36.162711,136.227237
坂井町上関,36.184458,136.229253
坂井町上兵庫,36.169924,136.211960
坂井町河和田,36.173468,136.242428
坂井町木部新保,36.165488,136.162916
坂井町木部東,36.179017,136.181228
坂井町清永,36.170731,136.183983
坂井町蔵垣内,36.175649,136.220445
坂井町五本,36.177698,136.231510
坂井町御油田,36.173360,136.252756
坂井町定旨,36.170945,136.233357
坂井町島,36.171378,136.177468
坂井町下新庄,36.168914,136.225917
坂井町下関,36.191670,136.227983
坂井町下兵庫,36.173631,136.196600
坂井町新庄,36.160042,136.234613
坂井町高柳,36.182182,136.174878
坂井町蛸,36.188310,136.183594
坂井町田島,36.157734,136.248138
坂井町田島窪,36.157558,136.254520
坂井町徳分田,36.158828,136.219310
坂井町長畑,36.166228,136.235091
坂井町長屋,36.179444,136.246832
坂井町東,36.186218,136.217444
坂井町東荒井,36.183722,136.187486
坂井町東長田,36.152917,136.219339
坂井町東中野,36.183144,136.204870
坂井町福島,36.151632,136.231140
坂井町宮領,36.164062,136.245186
坂井町若宮,36.155133,136.239166
春江町石塚,36.146345,136.182915
春江町石仏,36.130126,136.236017
春江町いちい野,36.130443,136.231438
春江町いちい野中央,36.131252,136.229766
春江町井向,36.163854,136.197793
春江町江留上,36.123888,136.220455
春江町江留上旭,36.126344,136.223897
春江町江留上昭和,36.122003,136.222741
春江町江留上新,36.125402,136.217154
春江町江留上中央,36.123848,136.226407
春江町江留上錦,36.122471,136.217116
春江町江留上日の出,36.122759,136.228094
春江町江留上本,36.125625,136.226483
春江町江留上緑,36.124988,136.222033
春江町江留上大和,36.123515,136.223305
春江町江留下,36.126904,136.222481
春江町江留下相田,36.127250,136.217854
春江町江留下宇和江,36.126881,136.220530
春江町江留下高道,36.129968,136.218927
春江町江留下屋敷,36.129435,136.221576
春江町江留中,36.138966,136.216784
春江町大針,36.146853,136.225725
春江町大牧,36.159645,136.193759
春江町沖布目,36.140197,136.231402
春江町上小森,36.154448,136.185087
春江町木部西方寺,36.158326,136.172568
春江町金剛寺,36.140236,136.193452
春江町境,36.132017,136.226965
春江町境上,36.130705,136.226294
春江町境元,36.131331,136.223968
春江町境為,36.132741,136.234918
春江町定重,36.120818,136.247203
春江町定広,36.157155,136.166133
春江町下小森,36.158174,136.182661
春江町正善,36.151582,136.167802
春江町正蓮花,36.122153,136.234269
春江町随応寺,36.133183,136.218943
春江町随応寺中央,36.135095,136.216556
春江町千歩寺,36.145138,136.206211
春江町高江,36.132386,136.188845
春江町田端,36.135283,136.196262
春江町為国,36.133924,136.225454
春江町為国亀ケ久保,36.134420,136.228120
春江町為国幸,36.127536,136.227813
春江町為国中区,36.128119,136.226829
春江町為国西の宮,36.128464,136.225001
春江町為国平成,36.133069,136.227153
春江町辻,36.161116,136.177257
春江町取次,36.146652,136.175472
春江町中筋,36.126943,136.240564
春江町中筋大手,36.128458,136.230636
春江町中筋春日,36.126865,136.230631
春江町中筋北浦,36.128149,136.235040
春江町中筋高田,36.126143,136.233694
春江町中筋三ツ屋,36.125829,136.230631
春江町中庄,36.146259,136.195949
春江町西太郎丸,36.130875,136.207492
春江町西長田,36.155417,136.203983
春江町針原,36.125558,136.202044
春江町東太郎丸,36.128821,136.215485
春江町姫王,36.152141,136.175069
春江町藤鷲塚,36.145161,136.216780
春江町布施田新,36.146019,136.169789
春江町堀越,36.166454,136.178656
春江町本堂,36.136236,136.205698
春江町松木,36.138223,136.198727
春江町安沢,36.140826,136.176421
春江町寄安,36.121372,136.241879
丸岡町赤坂,36.159044,136.292459
丸岡町朝陽,36.157397,136.265093
丸岡町愛宕,36.148539,136.278892
丸岡町油為頭,36.122650,136.285718
丸岡町荒,36.155528,136.271385
丸岡町石上,36.147155,136.282585
丸岡町石城戸,36.149942,136.271418
丸岡町磯部島,36.112517,136.276504
丸岡町磯部新保,36.116595,136.255430
丸岡町磯部福庄,36.114003,136.267866
丸岡町板倉,36.124871,136.289190
丸岡町一本田,36.149174,136.261084
丸岡町一本田中,36.154633,136.262123
丸岡町一本田福所,36.160329,136.264239
丸岡町乾,36.156672,136.267389
丸岡町乾下田,36.154296,136.266636
丸岡町猪爪,36.145374,136.272133
丸岡町今市,36.116502,136.274633
丸岡町今福,36.143919,136.265304
丸岡町今,36.148581,136.276274
丸岡町上田,36.154749,136.267469
丸岡町牛ケ島,36.132325,136.274827
丸岡町宇随,36.108873,136.262074
丸岡町宇田,36.167865,136.259082
丸岡町内田,36.146000,136.289897
丸岡町大森,36.131003,136.296961
丸岡町小黒,36.139987,136.284071
丸岡町女形谷,36.170347,136.302019
丸岡町霞ケ丘,36.151226,136.275741
丸岡町霞,36.152270,136.271411
丸岡町金元,36.111482,136.311335
丸岡町上金屋,36.108558,136.310576
丸岡町上久米田,36.118596,136.335913
丸岡町上竹田,36.143642,136.339884
丸岡町上安田,36.122749,136.261549
丸岡町川上,36.179077,136.298199
丸岡町北横地,36.132815,136.250533
丸岡町儀間,36.135016,136.271612
丸岡町熊堂,36.109102,136.270099
丸岡町玄女,36.169815,136.263505
丸岡町栄,36.158167,136.271129
丸岡町笹和田,36.147087,136.255553
丸岡町里竹田,36.176758,136.261041
丸岡町里丸岡,36.157468,136.273755
丸岡町三本木,36.156728,136.283447
丸岡町篠岡,36.148818,136.285444
丸岡町下久米田,36.121585,136.304848
丸岡町下安田,36.126596,136.257133
丸岡町城北,36.159265,136.276485
丸岡町四郎丸,36.116308,136.278559
丸岡町新九頭竜,36.116870,136.262073
丸岡町新鳴鹿,36.108784,136.298474
丸岡町新間,36.137202,136.275226
丸岡町末政,36.133083,136.283845
丸岡町千田,36.169664,136.267318
丸岡町曽々木,36.148171,136.292472
丸岡町高瀬,36.127340,136.272544
丸岡町高田,36.121845,136.281709
丸岡町高柳,36.132440,136.260341
丸岡町巽,36.149817,136.272668
丸岡町谷,36.149842,136.269641
丸岡町為安,36.111029,136.300253
丸岡町田屋,36.151782,136.293971
丸岡町反保,36.122291,136.270130
丸岡町筑後清水,36.128383,136.279199
丸岡町坪江,36.175768,136.278065
丸岡町坪ノ内,36.116419,136.287617
丸岡町東陽,36.149689,136.276181
丸岡町富田,36.150081,136.270533
丸岡町友末,36.115666,136.294784
丸岡町豊原,36.151632,136.305321
丸岡町豊原高瀬,36.126972,136.276803
丸岡町寅国,36.141156,136.268983
丸岡町長崎,36.141401,136.248598
丸岡町西瓜屋,36.145649,136.268895
丸岡町西里丸岡,36.150818,136.266631
丸岡町長畝,36.166708,136.277184
丸岡町野中山王,36.126347,136.300109
丸岡町乗兼,36.174284,136.271733
丸岡町羽崎,36.113035,136.259516
丸岡町畑中,36.151471,136.291706
丸岡町八幡,36.146077,136.271080
丸岡町八ケ郷,36.150271,136.280027
丸岡町八丁,36.117967,136.266589
丸岡町針ノ木,36.158980,136.268675
丸岡町東二ツ屋,36.106559,136.316328
丸岡町伏屋,36.158846,136.284273
丸岡町舟寄,36.145355,136.239900
丸岡町堀水,36.175443,136.267335
丸岡町本,36.151134,136.269661
丸岡町舛田,36.143507,136.290714
丸岡町松川,36.155264,136.280054
丸岡町松川,36.156107,136.274397
丸岡町南今市,36.112910,136.279100
丸岡町南横地,36.125087,136.249205
丸岡町御幸,36.158548,136.266695
丸岡町安田新,36.126729,136.264976
丸岡町八ツ口,36.141993,136.258448
丸岡町柳,36.153663,136.268192
丸岡町山口,36.148796,136.388308
丸岡町山久保,36.175511,136.302140
丸岡町山崎三ケ,36.136037,136.304910
丸岡町山竹田,36.177470,136.326552
丸岡町与河,36.154389,136.289180
丸岡町吉谷,36.162845,136.350972
丸岡町吉政,36.136871,136.259847
丸岡町四ツ屋,36.132154,136.242371
丸岡町四ツ柳,36.121878,136.275396
丸岡町寄永,36.112957,136.301620
