name,latitude,longitude
福井県,小浜市
相生,35.445830,135.683899
青井,35.487116,135.731418
阿納,35.538382,135.783973
阿納尻,35.532517,135.770174
池河内,35.433632,135.830096
生守,35.481168,135.754300
一番,35.500950,135.746240
犬熊,35.528576,135.789253
上野,35.469769,135.792075
宇久,35.556148,135.711328
雲浜,35.507430,135.748784
駅前,35.492306,135.747219
大谷,35.510892,135.826413
大手,35.495865,135.745542
奥田縄,35.436299,135.735677
岡津,35.487166,135.663220
尾崎,35.470128,135.740232
遠敷,35.489677,135.780645
小浜浅間,35.491007,135.735802
小浜飛鳥,35.490699,135.732857
小浜生玉,35.497592,135.742386
小浜今宮,35.496494,135.743129
小浜大原,35.490102,135.734198
小浜大宮,35.491829,135.741649
小浜男山,35.492144,135.739171
小浜鹿島,35.492174,135.737697
小浜香取,35.491976,135.733841
小浜神田,35.493152,135.741026
小浜貴船,35.492417,135.735548
小浜清滝,35.498916,135.744154
小浜酒井,35.494107,135.744104
小浜塩竃,35.498027,135.741451
小浜白鳥,35.493252,135.737344
小浜白鬚,35.495833,135.741127
小浜鈴鹿,35.499365,135.742455
小浜住吉,35.494111,135.740231
小浜多賀,35.500497,135.742235
小浜竜田,35.493563,135.741934
小浜玉前,35.496836,135.741082
小浜津島,35.501122,135.743953
小浜日吉,35.494977,135.738909
小浜広峰,35.496668,135.744070
小屋,35.431055,135.612051
加尾,35.540605,135.772753
学園,35.510424,135.760358
堅海,35.540457,135.725115
加斗,35.470040,135.661609
金屋,35.472372,135.785836
上田,35.433798,135.648955
上竹原,35.497532,135.755464
上根来,35.403958,135.795766
加茂,35.487910,135.828557
川崎,35.500324,135.739521
木崎,35.486707,135.765128
北塩屋,35.514908,135.756254
口田縄,35.441309,135.719038
熊野,35.518335,135.785772
栗田,35.501834,135.779962
鯉川,35.473611,135.651703
甲ケ崎,35.528467,135.755380
国分,35.480830,135.787667
小松原,35.512677,135.749575
山王前,35.511650,135.753856
三分一,35.458887,135.811591
志積,35.524068,135.797680
四分一,35.468756,135.801110
下田,35.427664,135.665781
下竹原,35.514531,135.750657
下根来,35.426899,135.779182
城内,35.502806,135.748086
神宮寺,35.460260,135.779425
新小松原,35.516886,135.751213
新保,35.501153,135.832895
須縄,35.449656,135.749386
太興寺,35.478482,135.799673
高塚,35.496623,135.779907
田烏,35.549305,135.834274
竹長,35.494607,135.813164
多田,35.472898,135.767758
太良庄,35.500299,135.793707
竹原,35.499175,135.752958
千種,35.497374,135.750631
忠野,35.454337,135.785133
次吉,35.504649,135.771355
東市場,35.481645,135.793811
泊,35.549016,135.705874
中井,35.452176,135.708996
中ノ畑,35.406226,135.776749
奈胡,35.521738,135.771855
西小川,35.549780,135.770779
西勢,35.480836,135.701248
西津,35.508884,135.753749
野代,35.467917,135.755982
後瀬,35.494391,135.750036
羽賀,35.510602,135.766430
飯盛,35.474175,135.680654
東勢,35.477666,135.716610
平野,35.471911,135.806115
深谷,35.423826,135.706273
深野,35.417777,135.686465
福谷,35.520868,135.757258
伏原,35.486960,135.743120
府中,35.494597,135.762488
仏谷,35.526330,135.729956
堀屋敷,35.510152,135.747777
本保,35.507671,135.804710
松ヶ崎,35.509777,135.753014
丸山,35.501003,135.757422
水取,35.504501,135.750611
湊,35.507527,135.758736
南川,35.492499,135.754825
宮の前,35.471785,135.781809
門前,35.454167,135.801838
矢代,35.528467,135.816738
谷田部,35.471766,135.725321
山手,35.507092,135.750057
湯岡,35.483631,135.746801
四谷,35.496420,135.749036
竜前,35.472201,135.777145
若狭,35.541156,135.744075
和久里,35.487950,135.758910
和多田,35.429895,135.684975
